1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
188	-0.510347	62.989406	185.950768	0.002007	2.2
189	-0.487814	63.979735	183.783751	0.001442	2.2
190	-0.505209	64.973066	181.660318	0.002145	2.3
191	-0.516515	65.881877	179.760096	0.002832	2.1
192	-0.508113	65.363555	180.838950	0.002100	2.1
193	-0.496345	64.845233	181.930831	0.003291	2.4
194	-0.499268	65.845232	179.835946	0.003954	2.1
195	-0.519096	66.845232	177.788755	0.003697	1.9
196	-0.505799	67.845232	175.787649	0.002352	2.2
197	-0.494182	67.326911	176.819209	0.001334	2.5
198	-0.516785	67.437103	176.598893	0.001677	2.1
199	-0.502511	67.450751	176.571644	0.002130	2.0
200	-0.504479	68.444754	174.609396	0.001862	2.2
201	-0.482812	67.926444	175.627112	0.002255	2.1
202	-0.514497	68.926415	173.674160	0.002821	2.3
203	-0.493961	69.926414	171.764109	0.001557	2.1
204	-0.523803	69.481776	172.608178	0.003099	2.4
205	-0.503924	68.963662	173.602254	0.001839	2.2
206	-0.487969	68.641128	174.226886	0.001836	2.6
207	-0.513997	69.615345	172.353750	0.002451	2.1
208	-0.528433	70.615344	170.472476	0.001376	2.1
209	-0.517516	71.337693	169.138886	0.002110	2.1
210	-0.539045	71.589603	168.678706	0.002815	2.7
211	-0.496133	72.589603	166.876383	0.001956	2.1
212	-0.499304	72.300858	167.392829	0.002722	2.0
213	-0.497408	73.300858	165.617735	0.002482	2.1
214	-0.505532	74.300858	163.879894	0.001695	2.5
215	-0.478153	73.794565	164.755169	0.002483	2.1
216	-0.508198	74.664630	163.256728	0.002270	2.0
217	-0.494298	75.664610	161.567863	0.002213	2.0
218	-0.500808	75.148934	162.434402	0.001320	2.5
219	-0.495556	74.939529	162.788943	0.002083	2.1
220	-0.502188	75.785197	161.366563	0.002070	2.1
221	-0.503014	75.266875	162.235396	0.002586	2.1
222	-0.508890	76.233819	160.622041	0.002922	2.8
223	-0.513039	77.233819	158.986942	0.001861	2.1
224	-0.512682	78.225133	157.398575	0.002120	2.0
225	-0.510197	79.198507	155.869533	0.001962	2.2
226	-0.493433	78.681965	156.677234	0.001680	2.1
227	-0.476580	79.680943	155.122649	0.002496	2.2
228	-0.457726	80.671849	153.610805	0.001881	2.2
229	-0.522382	80.153622	154.397779	0.001626	2.3
230	-0.509489	81.147400	152.895664	0.002594	2.5
231	-0.500434	80.667957	153.616686	0.002458	2.4
232	-0.526619	81.667945	152.120455	0.002542	2.1
233	-0.498253	82.667944	150.653074	0.002241	3.1
234	-0.510964	83.667944	149.213732	0.002234	2.5
235	-0.499773	83.152071	149.952799	0.002962	2.1
236	-0.503694	82.661560	150.662353	0.002462	2.1
237	-0.516859	83.661418	149.223036	0.001617	2.0
238	-0.502499	83.143373	149.965323	0.003165	2.4
239	-0.501927	82.677145	150.639705	0.002411	2.7
240	-0.513046	83.677145	149.200616	0.001960	2.4
241	-0.486687	84.157763	148.518702	0.002300	2.1
242	-0.508862	85.150774	147.129351	0.002988	2.4
243	-0.503235	86.150318	145.756866	0.001371	2.1
244	-0.533431	87.150290	144.409178	0.001846	2.3
245	-0.506927	88.062706	143.201054	0.002827	2.5
246	-0.509776	89.062706	141.899968	0.001808	2.2
247	-0.527002	88.582877	142.521304	0.002262	2.3
248	-0.510562	88.088859	143.166723	0.002515	2.2
249	-0.473222	87.571396	143.849072	0.002572	2.4
250	-0.500478	87.805745	143.539245	0.002529	3.3
251	-0.483407	88.804388	142.233792	0.002319	2.2
252	-0.522933	88.286066	142.908378	0.002162	2.2
253	-0.500108	89.277919	141.623044	0.001455	2.4
254	-0.519886	90.096512	140.579522	0.001976	2.4
255	-0.516944	91.095939	139.326141	0.002132	3.1
256	-0.487139	92.061372	138.136432	0.002103	2.1
257	-0.508676	91.543050	138.772625	0.002206	2.4
258	-0.482390	92.542963	137.550528	0.002844	2.2
259	-0.503923	93.428841	136.485648	0.002835	2.4
260	-0.524892	94.428841	135.303226	0.002157	2.8
261	-0.511883	94.174077	135.602515	0.002346	2.2
262	-0.496330	93.657195	136.213820	0.001613	2.3
263	-0.515569	93.139048	136.832178	0.001646	2.4
264	-0.492355	92.620792	137.456308	0.001538	2.2
265	-0.492531	92.127290	138.055942	0.002212	2.2
266	-0.518087	93.126990	136.846635	0.002598	2.6
267	-0.521821	94.126960	135.658012	0.001609	2.1
268	-0.504321	94.958993	134.684634	0.002521	2.5
269	-0.484210	94.440671	135.289360	0.004671	2.2
270	-0.519015	95.440671	134.127486	0.001922	2.1
271	-0.477918	96.440671	132.985399	0.001778	2.5
272	-0.516928	97.021283	132.331170	0.002697	2.9
273	-0.498500	98.021283	131.219342	0.002387	2.2
274	-0.505682	97.514643	131.780294	0.002844	2.2
275	-0.483580	98.514643	130.677665	0.002721	2.3
276	-0.512158	97.996871	131.246262	0.002255	2.3
277	-0.521544	98.318204	130.892806	0.002400	2.1
278	-0.502185	97.800705	131.462979	0.001799	2.3
279	-0.506259	98.800678	130.365660	0.001770	2.3
280	-0.492820	99.262445	129.865101	0.002154	3.5
281	-0.505323	98.750809	130.419950	0.001883	2.2
282	-0.503235	99.750427	129.340284	0.001581	2.1
283	-0.485663	99.252593	129.875740	0.002952	2.4
284	-0.498192	100.201208	128.859231	0.001931	2.7
285	-0.497329	99.682886	129.412670	0.003544	2.3
286	-0.502583	100.682886	128.349146	0.001539	2.4
287	-0.509304	100.232737	128.825719	0.003053	2.2
288	-0.499877	101.108112	127.902186	0.002058	2.1
289	-0.496287	102.108078	126.863280	0.002181	2.2
290	-0.526100	101.590984	127.398395	0.001745	2.1
291	-0.509623	102.590127	126.368464	0.001844	2.3
292	-0.523601	102.090990	126.880892	0.002432	2.2
293	-0.487022	102.286112	126.680080	0.001711	2.1
294	-0.515903	101.770809	127.211791	0.001447	2.3
295	-0.509428	101.292114	127.709744	0.001469	2.4
296	-0.511124	100.800973	128.224710	0.001945	2.4
297	-0.485625	100.909396	128.110671	0.001879	2.2
298	-0.489222	101.829909	127.150582	0.001617	2.5
299	-0.512165	102.216377	126.751775	0.002344	2.3
300	-0.513529	103.215587	125.732164	0.002108	2.3
301	-0.510438	102.697265	126.259012	0.001764	2.3
302	-0.476377	103.496981	125.447977	0.002309	2.2
303	-0.531683	103.126601	125.822301	0.002287	2.3
304	-0.522650	102.723480	126.232260	0.002516	2.2
305	-0.515159	102.205160	126.763315	0.002413	2.2
306	-0.494504	103.205160	125.742719	0.001661	2.6
307	-0.507136	102.686940	126.269552	0.002023	4.7
308	-0.519284	103.686933	125.256866	0.001778	2.9
309	-0.522911	104.497879	124.447478	0.002706	2.1
310	-0.490401	103.979566	124.963584	0.001783	2.2
311	-0.527624	103.480681	125.464404	0.001578	4.1
312	-0.492647	104.479502	124.465703	0.001971	3.2
313	-0.536344	103.962581	124.980570	0.002432	2.3
314	-0.493109	103.444540	125.500842	0.002439	2.4
315	-0.503626	102.926857	126.025100	0.001649	2.2
316	-0.531225	103.926855	125.016311	0.002138	2.2
317	-0.505789	103.427183	125.518348	0.001714	3.0
318	-0.498938	104.389713	124.554831	0.002651	2.4
319	-0.518103	105.389712	123.569350	0.002084	2.2
320	-0.508456	104.871521	124.078063	0.001034	2.3
321	-0.487786	104.361335	124.583027	0.001794	2.8
322	-0.479100	104.001603	124.941554	0.002273	3.0
323	-0.516132	104.999348	123.952185	0.002728	2.2
324	-0.512457	105.709023	123.257951	0.001467	2.5
325	-0.510632	105.218148	123.737313	0.002333	2.7
326	-0.501805	106.212302	122.770316	0.002174	2.3
327	-0.489299	105.737173	123.230574	0.002191	3.2
328	-0.519159	106.683730	122.317029	0.003364	2.8
329	-0.500039	106.165408	122.815589	0.001515	2.2
330	-0.495125	107.165400	121.857339	0.002590	2.6
331	-0.508617	106.689358	122.311638	0.003395	2.7
332	-0.475054	107.689355	121.361199	0.001892	3.0
333	-0.500330	108.685879	120.428644	0.001573	2.3
334	-0.494179	108.234974	120.848823	0.002115	2.3
335	-0.526810	109.220105	119.934587	0.002326	5.2
336	-0.515521	108.723659	120.393571	0.001420	2.2
337	-0.517384	108.283989	120.803006	0.002026	2.2
338	-0.515568	107.765681	121.289263	0.002784	2.8
339	-0.501526	108.607315	120.501644	0.003289	2.3
340	-0.494526	108.088993	120.985486	0.003976	3.8
341	-0.507361	109.088993	120.055465	0.002315	2.7
342	-0.512884	108.570671	120.535723	0.002790	2.3
343	-0.517657	109.362141	119.803912	0.002408	2.2
344	-0.499073	110.362048	118.891984	0.001348	2.3
345	-0.498333	109.843867	119.362832	0.001612	2.5
346	-0.475477	110.834351	118.466048	0.001441	3.0
347	-0.483598	110.390736	118.866025	0.003667	2.5
348	-0.479233	109.887691	119.322867	0.002504	3.4
349	-0.483984	109.369371	119.797269	0.003753	2.5
350	-0.501589	110.369371	118.885357	0.001739	4.7
351	-0.507577	109.861642	119.346619	0.002283	3.1
352	-0.523913	110.792930	118.503280	0.002525	3.2
353	-0.508660	111.792922	117.610896	0.002214	2.7
354	-0.508135	112.375057	117.097566	0.002031	4.5
355	-0.501885	113.340518	116.256025	0.001323	3.0
356	-0.488678	114.127544	115.578912	0.002430	3.8
357	-0.507477	114.260031	115.465702	0.002169	4.2
358	-0.492824	114.243933	115.479446	0.003203	2.2
359	-0.512543	115.243933	114.631853	0.002323	2.4
360	-0.501926	116.241495	113.798633	0.002657	2.4
361	-0.494582	115.723173	114.230047	0.002479	2.2
362	-0.499384	116.723173	113.400630	0.003065	2.2
363	-0.491777	117.723173	112.583170	0.002085	2.4
364	-0.485386	118.723168	111.777415	0.001337	2.2
365	-0.504987	118.256776	112.151774	0.001211	2.3
366	-0.513984	117.767940	112.546850	0.001846	2.5
367	-0.493724	117.416634	112.832497	0.001572	2.5
368	-0.495545	118.068689	112.303457	0.002066	5.2
369	-0.489375	117.618468	112.668209	0.002690	2.2
370	-0.485904	118.618468	111.861237	0.001601	2.5
371	-0.495153	119.574237	111.100688	0.002452	2.4
372	-0.509652	120.574201	110.315965	0.003024	3.3
373	-0.505650	120.055879	110.721330	0.002726	2.7
374	-0.489777	121.055879	109.941909	0.002112	2.6
375	-0.506394	120.555228	110.330750	0.001776	2.5
376	-0.510164	120.037245	110.735959	0.001603	2.2
377	-0.485075	121.020185	109.969541	0.001351	4.0
378	-0.519233	120.589949	110.303695	0.002563	2.7
379	-0.505909	121.568175	109.546850	0.002085	2.6
380	-0.515899	122.567907	108.784023	0.001915	2.6
381	-0.534287	122.577333	108.776882	0.002541	2.4
382	-0.514014	123.577333	108.024503	0.002535	2.3
383	-0.532649	124.577333	107.282461	0.002549	2.3
384	-0.481263	125.577333	106.550544	0.003620	3.4
385	-0.538191	126.577333	105.828546	0.002710	2.4
386	-0.494220	127.577333	105.116267	0.002535	2.2
387	-0.487492	128.577333	104.413511	0.002858	2.4
388	-0.502392	129.047534	104.086312	0.002426	2.5
389	-0.494281	128.529212	104.447113	0.002003	2.6
390	-0.496217	129.529212	103.753247	0.001797	2.7
391	-0.508217	130.517954	103.076197	0.002078	2.7
392	-0.497548	131.517662	102.400563	0.001789	2.1
393	-0.524675	132.516976	101.733990	0.001232	2.2
394	-0.485414	133.425202	101.135658	0.001752	2.3
395	-0.504155	133.294038	101.221633	0.003382	3.9
396	-0.523397	133.768157	100.911549	0.001848	2.3
397	-0.487709	134.768157	100.263718	0.001460	2.3
398	-0.487757	135.009883	100.108366	0.001874	2.4
399	-0.495460	136.002817	99.475251	0.001781	2.2
400	-0.484631	135.528767	99.776512	0.002782	2.3
401	-0.503057	136.528767	99.143127	0.001776	2.7
402	-0.514839	137.123294	98.770359	0.001905	2.4
403	-0.493852	136.739601	99.010613	0.002677	2.9
404	-0.524061	137.739592	98.386888	0.001541	3.4
405	-0.474068	137.222034	98.708721	0.002676	2.2
406	-0.508267	138.222025	98.088782	0.002176	2.5
407	-0.505862	139.221428	97.476940	0.001787	2.3
408	-0.479348	140.186724	96.893182	0.001653	2.5
409	-0.493212	139.758653	97.151190	0.001708	2.1
410	-0.511503	140.750153	96.555671	0.001991	2.1
411	-0.492287	141.750094	95.962430	0.002354	3.1
412	-0.471615	142.749548	95.376719	0.002397	2.3
413	-0.552088	143.749548	94.797799	0.001481	2.3
414	-0.501849	143.231226	95.096985	0.001524	2.3
415	-0.510036	143.536032	94.920817	0.002067	2.5
416	-0.516741	144.150479	94.567661	0.002334	2.7
417	-0.496497	143.632158	94.865394	0.002031	2.4
418	-0.492751	143.113839	95.165006	0.001446	2.5
419	-0.495419	142.620740	95.451802	0.001422	2.5
420	-0.502196	142.111319	95.749913	0.003986	2.4
421	-0.528839	143.111319	95.166468	0.001404	2.7
422	-0.492625	142.592999	95.467988	0.002151	2.2
423	-0.516796	142.165996	95.717826	0.001750	2.7
424	-0.494255	141.647744	96.022817	0.002691	2.2
425	-0.494078	141.138002	96.324701	0.002191	2.3
426	-0.523097	141.503968	96.107773	0.002019	3.2
427	-0.493435	142.489396	95.528486	0.003039	2.3
428	-0.500983	141.971074	95.832310	0.001662	2.2
429	-0.495295	142.833527	95.327829	0.001772	2.1
430	-0.503142	143.764592	94.789143	0.002103	2.4
431	-0.507483	144.496981	94.369664	0.002406	2.1
432	-0.515875	145.496966	93.802878	0.003359	2.5
433	-0.496349	146.496966	93.242850	0.001562	2.4
434	-0.494945	147.496966	92.689470	0.002350	2.4
435	-0.490174	148.491422	92.145634	0.002443	2.1
436	-0.549462	149.453969	91.625291	0.001747	2.4
437	-0.480561	148.953987	91.894840	0.001585	2.9
438	-0.511485	149.937696	91.366006	0.001380	2.7
439	-0.496466	150.502411	91.065160	0.002929	2.5
440	-0.496617	151.502382	90.537269	0.001239	2.2
441	-0.497580	151.306915	90.639975	0.002619	2.6
442	-0.485824	151.125625	90.735441	0.002400	3.5
443	-0.512311	150.621217	91.002120	0.001761	2.6
444	-0.492149	150.103954	91.277227	0.002143	2.3
445	-0.490796	149.775542	91.452759	0.001731	2.2
446	-0.508540	149.265839	91.726530	0.002059	2.1
447	-0.527447	149.453988	91.625281	0.002053	2.2
448	-0.476963	148.936089	91.904519	0.002441	2.1
449	-0.517013	148.417838	92.185656	0.002703	2.8
450	-0.503189	149.417838	91.644717	0.002569	2.5
451	-0.525779	148.899516	91.924303	0.002255	2.7
452	-0.528020	148.381394	92.205491	0.002460	3.5
453	-0.516048	149.381394	91.664320	0.003605	2.6
454	-0.496032	149.463530	91.620152	0.002059	2.3
455	-0.512826	150.463530	91.085810	0.002412	2.3
456	-0.496097	149.985885	91.340256	0.002747	2.3
457	-0.497093	149.468283	91.617598	0.002280	2.1
458	-0.495434	148.949961	91.897017	0.001828	2.0
459	-0.523827	149.949958	91.359452	0.002465	2.4
460	-0.510200	150.949885	90.828177	0.002503	2.1
461	-0.534598	150.431563	91.102795	0.002454	2.1
462	-0.496569	151.431551	90.574459	0.002596	2.1
463	-0.505474	150.913230	90.847543	0.001588	2.4
464	-0.484574	151.913230	90.322149	0.003566	2.4
465	-0.469545	152.913230	89.802797	0.001970	2.1
466	-0.502435	153.893195	89.299613	0.001974	2.1
467	-0.525631	153.680052	89.408575	0.002164	2.2
468	-0.492918	153.161730	89.674663	0.002598	2.2
469	-0.507031	154.153026	89.167141	0.001809	2.2
470	-0.510653	153.634705	89.431792	0.002792	2.2
471	-0.496127	153.317766	89.594394	0.003170	2.2
472	-0.490943	154.317766	89.083354	0.001820	2.0
473	-0.508972	153.799444	89.347507	0.001596	2.2
474	-0.521061	153.281342	89.613118	0.001300	2.1
475	-0.506757	152.793355	89.864739	0.001403	2.5
476	-0.526340	152.352353	90.093352	0.002744	2.3
477	-0.505538	152.088673	90.230598	0.002375	2.8
478	-0.554736	153.087739	89.712777	0.002733	2.2
479	-0.503752	154.087739	89.200390	0.001711	2.4
480	-0.509789	153.755857	89.369792	0.002679	2.3
481	-0.520569	154.754219	88.862131	0.001778	2.1
482	-0.513545	155.751495	88.360749	0.001857	2.2
483	-0.513096	155.945603	88.263818	0.001364	2.3
484	-0.519239	156.454970	88.010466	0.001737	2.9
485	-0.500750	156.671049	87.903429	0.002025	2.5
486	-0.499367	156.602274	87.937469	0.002049	2.5
487	-0.498688	157.268130	87.609011	0.001659	2.3
488	-0.486460	158.267512	87.120607	0.002547	2.1
489	-0.477590	159.253739	86.643942	0.001665	2.2
490	-0.517598	160.253738	86.165917	0.002474	2.8
491	-0.492700	159.735590	86.412945	0.002468	2.2
492	-0.501946	160.653710	85.976194	0.002107	2.2
493	-0.481283	161.653709	85.505488	0.002087	2.1
494	-0.494634	161.136222	85.748427	0.002185	2.4
495	-0.511075	160.617904	85.993144	0.001473	2.1
496	-0.526759	161.080762	85.774545	0.001861	2.5
497	-0.492343	160.693325	85.957448	0.001885	2.1
498	-0.494765	160.175028	86.203351	0.002242	2.2
499	-0.503125	159.656706	86.450677	0.002503	2.2
