1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
103	-0.290499	0.557010	2.146573	0.024646	2.2
104	-0.294892	1.153306	2.088794	0.021367	1.7
105	-0.318114	2.152924	1.998611	0.040376	3.0
106	-0.324719	1.315468	2.073615	0.037076	2.2
107	-0.296059	2.315466	1.984678	0.034897	2.4
108	-0.269429	1.989997	2.012775	0.031917	2.5
109	-0.299228	1.033241	2.100176	0.033891	3.0
110	-0.282037	0.072628	2.195915	0.044829	2.4
111	-0.292942	0.000000	2.203509	0.023304	2.7
112	-0.301107	0.864081	2.116425	0.019795	2.4
113	-0.297408	1.862114	2.024034	0.021144	2.0
114	-0.289986	0.914374	2.111568	0.021099	2.1
115	-0.301005	0.476531	2.154617	0.030053	1.8
116	-0.302416	1.428352	2.063178	0.031873	3.3
117	-0.315784	2.377895	1.979378	0.020433	2.2
118	-0.279031	2.953584	1.931807	0.034256	1.5
119	-0.296979	3.953355	1.854408	0.024518	2.1
120	-0.323519	4.950557	1.783148	0.046608	2.4
121	-0.308567	5.950556	1.716985	0.015627	3.7
122	-0.294513	6.950549	1.655556	0.025794	2.3
123	-0.286326	6.180174	1.702480	0.036377	2.5
124	-0.306188	5.270854	1.761408	0.043412	1.8
125	-0.300002	4.329696	1.826855	0.051756	2.1
126	-0.298227	3.369083	1.898869	0.034500	1.8
127	-0.299388	4.369074	1.824020	0.031222	3.3
128	-0.314827	3.438838	1.893449	0.028221	2.0
129	-0.301000	4.101872	1.843436	0.038483	2.3
130	-0.299375	5.086492	1.773856	0.025061	2.0
131	-0.305378	6.086273	1.708382	0.028992	1.7
132	-0.285951	6.360489	1.691260	0.016283	2.6
133	-0.280133	7.274306	1.636599	0.030774	2.7
134	-0.307068	7.327332	1.633535	0.015564	2.6
135	-0.299420	6.384459	1.689779	0.051054	2.5
136	-0.287658	6.220908	1.699932	0.022583	2.2
137	-0.296876	5.260355	1.762112	0.037791	2.5
138	-0.289720	6.260062	1.697490	0.025371	2.4
139	-0.296527	6.206397	1.700839	0.029614	1.8
140	-0.276480	6.949950	1.655591	0.033751	1.9
141	-0.303970	7.946679	1.598584	0.036962	2.1
142	-0.322153	8.485814	1.569354	0.021009	2.1
143	-0.283931	9.321721	1.526090	0.033892	2.4
144	-0.291804	10.321704	1.477368	0.038054	2.7
145	-0.318082	10.063488	1.489649	0.039161	2.1
146	-0.312030	9.102874	1.537185	0.030191	2.1
147	-0.303886	9.455673	1.519378	0.040814	2.3
148	-0.304007	10.455658	1.471077	0.027961	2.0
149	-0.327611	9.529380	1.515710	0.024412	2.6
150	-0.285801	10.528987	1.467655	0.022545	2.1
151	-0.309996	9.568944	1.513748	0.035034	1.8
152	-0.313796	8.627214	1.561864	0.034995	2.0
153	-0.307432	7.666601	1.614202	0.032866	2.5
154	-0.290591	7.365412	1.631342	0.039049	2.2
155	-0.291885	6.522771	1.681287	0.036614	2.2
156	-0.311245	7.522771	1.622342	0.035052	2.3
157	-0.303749	8.522771	1.567390	0.024635	2.8
158	-0.288813	9.517338	1.516308	0.029889	2.1
159	-0.298468	8.559830	1.565425	0.022081	2.4
160	-0.306482	9.419647	1.521178	0.028941	2.2
161	-0.288778	9.668221	1.508848	0.028934	2.8
162	-0.293138	8.794503	1.553095	0.032695	2.3
163	-0.305403	8.184233	1.585572	0.027993	2.6
164	-0.315237	8.278627	1.580460	0.041445	2.8
165	-0.306919	9.230628	1.530689	0.031786	2.6
166	-0.300439	10.230628	1.481677	0.033237	3.0
167	-0.302042	10.419023	1.472792	0.045219	2.3
168	-0.311651	9.459827	1.519171	0.029230	1.9
169	-0.289102	8.504546	1.568358	0.036028	2.0
170	-0.313276	9.500262	1.517157	0.036666	1.9
171	-0.311027	8.539650	1.566494	0.034364	4.0
172	-0.315540	7.606579	1.617589	0.039648	2.4
173	-0.296050	8.595278	1.563550	0.040178	2.2
174	-0.284038	7.941151	1.598889	0.039013	1.7
175	-0.317591	6.980537	1.653781	0.035229	1.9
176	-0.292517	6.020298	1.712553	0.038391	1.5
177	-0.316125	7.016827	1.651639	0.026047	1.9
178	-0.295844	7.602230	1.617835	0.031477	2.0
179	-0.304284	8.464296	1.570500	0.031595	1.7
180	-0.326963	7.574373	1.619412	0.028631	2.0
181	-0.324043	7.120972	1.645522	0.036607	2.1
182	-0.307592	8.110480	1.589589	0.017899	1.9
183	-0.303689	7.421996	1.628094	0.030104	2.3
184	-0.284731	6.630415	1.674737	0.033434	2.0
185	-0.312898	7.623380	1.616640	0.033576	2.2
186	-0.298362	6.693184	1.670941	0.041675	2.0
187	-0.313146	5.732754	1.730974	0.054265	2.4
188	-0.292909	6.697025	1.670710	0.024611	2.0
189	-0.327933	7.639368	1.615737	0.032634	2.2
190	-0.311539	8.638299	1.561280	0.035673	2.1
191	-0.293374	9.638267	1.510323	0.030860	2.0
192	-0.307610	8.694114	1.558346	0.028188	2.0
193	-0.301349	9.694097	1.507576	0.040098	2.1
194	-0.296689	8.733936	1.556258	0.033521	2.0
195	-0.316127	7.773323	1.608215	0.028598	2.0
196	-0.311023	8.586309	1.564024	0.038009	2.3
197	-0.298170	9.586279	1.512890	0.040078	1.7
198	-0.271838	8.625665	1.561946	0.039070	1.8
199	-0.285674	9.625662	1.510945	0.027483	2.1
200	-0.309763	10.625632	1.463170	0.028952	2.4
201	-0.290306	11.625211	1.418341	0.027850	2.1
202	-0.310108	12.610569	1.376760	0.025643	2.0
203	-0.305161	11.692328	1.415430	0.026718	2.1
204	-0.315746	10.735556	1.458102	0.031048	2.2
205	-0.298451	11.337039	1.430981	0.041199	1.5
206	-0.319739	12.337015	1.388057	0.024039	1.9
207	-0.295529	11.376408	1.429241	0.053913	1.5
208	-0.309490	10.544413	1.466938	0.028720	1.8
209	-0.311375	11.524847	1.422718	0.030205	2.5
210	-0.277367	12.524789	1.380283	0.025153	1.9
211	-0.293929	13.524784	1.340304	0.030168	1.9
212	-0.317250	12.780727	1.369825	0.022897	2.1
213	-0.307966	11.821040	1.409879	0.048057	2.4
214	-0.310805	10.860427	1.452388	0.025213	2.0
215	-0.283272	11.860083	1.408204	0.032256	1.9
216	-0.327417	11.027472	1.444812	0.040468	2.0
217	-0.302210	12.027470	1.401067	0.024154	2.0
218	-0.274952	13.027323	1.359898	0.032681	2.1
219	-0.304981	13.858940	1.327455	0.029561	1.8
220	-0.286236	12.898495	1.365066	0.036633	2.1
221	-0.319579	11.938883	1.404835	0.027409	2.0
222	-0.297016	12.938376	1.363462	0.032367	2.8
223	-0.308052	12.573441	1.378283	0.026105	1.7
224	-0.284223	12.703939	1.372946	0.032432	2.1
225	-0.297450	13.703939	1.333384	0.037565	2.0
226	-0.298879	12.745003	1.371275	0.051094	2.7
227	-0.303379	11.784390	1.411455	0.025128	2.0
228	-0.293719	12.209195	1.393400	0.028457	2.0
229	-0.299655	12.890324	1.365395	0.026986	1.5
230	-0.302137	13.832459	1.328465	0.056878	1.8
231	-0.302724	14.832459	1.291390	0.045071	2.6
232	-0.296719	13.871845	1.326964	0.018198	2.0
233	-0.284717	14.871845	1.289972	0.027607	2.0
234	-0.332446	15.029987	1.284310	0.034210	1.7
235	-0.314549	14.241083	1.313061	0.045938	2.3
236	-0.300146	15.241083	1.276830	0.044625	2.2
237	-0.305285	16.241083	1.242544	0.042702	1.9
238	-0.274660	17.240774	1.210062	0.036185	2.0
239	-0.296447	18.240774	1.179225	0.040522	2.8
240	-0.301643	17.280171	1.208816	0.052518	1.9
241	-0.327883	18.280171	1.178042	0.029674	1.9
242	-0.308961	17.321194	1.207522	0.021768	2.0
243	-0.295662	18.224809	1.179705	0.027563	2.3
244	-0.307637	19.177160	1.151741	0.020989	2.0
245	-0.302969	18.220965	1.179820	0.035755	1.9
246	-0.286742	17.260380	1.209441	0.031715	2.1
247	-0.306010	16.299766	1.240589	0.017018	2.1
248	-0.305221	17.246279	1.209887	0.034073	2.1
249	-0.314291	18.231388	1.179507	0.038324	1.6
