1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
156	-0.374579	31.381904	371.211215	0.003732	2.3
157	-0.345520	32.381895	364.257402	0.003532	5.9
158	-0.377282	33.371081	357.630380	0.004124	2.3
159	-0.385044	32.487642	363.537247	0.003672	2.6
160	-0.362414	33.487586	356.865697	0.004437	2.4
161	-0.342827	32.611475	362.697543	0.003935	3.3
162	-0.348559	31.728036	368.774412	0.004142	2.6
163	-0.358534	32.677997	362.248060	0.003346	3.4
164	-0.365618	33.620648	355.996332	0.002970	3.9
165	-0.379474	34.620648	349.595897	0.003204	2.4
166	-0.381148	33.737209	355.238252	0.004473	2.3
167	-0.357172	32.853773	361.065697	0.003345	4.2
168	-0.357978	33.853583	354.484597	0.003684	2.1
169	-0.383195	34.638616	349.482997	0.003352	2.6
170	-0.366675	33.756904	355.110475	0.004324	2.5
171	-0.387026	34.756904	348.741569	0.004313	2.3
172	-0.335240	35.756789	342.597785	0.003536	2.0
173	-0.355088	36.756789	336.666053	0.003440	2.1
174	-0.356400	35.895260	341.763973	0.004577	2.1
175	-0.360083	35.011821	347.154403	0.003039	2.5
176	-0.362812	35.988541	341.204561	0.004509	2.0
177	-0.358222	36.845228	336.151330	0.003619	2.1
178	-0.374465	37.845228	330.438864	0.004283	2.0
179	-0.382762	36.974679	335.400743	0.004292	2.4
180	-0.379439	37.974653	329.713687	0.003619	2.1
181	-0.394528	37.091242	334.727743	0.003740	2.0
182	-0.351534	38.091242	329.063152	0.002495	2.0
183	-0.370565	38.945378	324.374468	0.003576	2.8
184	-0.377724	39.945344	319.052266	0.003574	2.3
185	-0.356993	39.061952	323.744895	0.003524	2.3
186	-0.382805	38.178512	328.577883	0.003912	2.3
187	-0.372418	37.295147	333.556928	0.004077	2.5
188	-0.333676	38.295147	327.931561	0.003645	2.3
189	-0.380314	38.918004	324.522666	0.003298	2.3
190	-0.395867	38.034569	329.379048	0.003400	2.4
191	-0.366426	39.034569	323.892559	0.003693	3.0
192	-0.394942	38.151130	328.729989	0.004789	2.2
193	-0.367153	37.267690	333.714108	0.004202	2.2
194	-0.365906	36.384251	338.851688	0.002843	2.8
195	-0.379451	35.500811	344.149930	0.004185	2.5
196	-0.348579	34.620956	349.593958	0.003914	3.4
197	-0.364898	35.620955	343.419678	0.004277	2.4
198	-0.363439	36.620955	337.459699	0.003433	2.3
199	-0.350551	37.620950	331.703091	0.003654	2.3
200	-0.373303	36.737512	336.778460	0.004048	2.3
201	-0.390730	35.854072	342.011567	0.004004	2.3
202	-0.376266	36.854072	336.099942	0.003620	2.7
203	-0.360852	35.970633	341.311820	0.002679	2.2
204	-0.349448	36.970062	335.427453	0.003904	2.4
205	-0.369539	37.970062	329.739356	0.004094	2.6
206	-0.397145	38.970062	324.240957	0.003560	2.6
207	-0.390045	39.970062	318.922921	0.003878	2.5
208	-0.362901	40.970062	313.776518	0.003251	2.3
209	-0.370768	41.754083	309.856338	0.003627	2.5
210	-0.378624	40.870648	314.280696	0.003260	2.4
211	-0.386185	39.987234	318.833121	0.004047	2.3
212	-0.349647	40.986764	313.691973	0.003406	2.6
213	-0.365269	40.190635	317.773305	0.004079	2.6
214	-0.358325	41.190632	312.663652	0.003507	2.2
215	-0.380205	42.190631	307.715718	0.003794	2.3
216	-0.380138	41.307193	312.078740	0.004339	2.3
217	-0.381506	40.423754	316.567275	0.003926	2.6
218	-0.377602	41.423754	311.496012	0.003903	3.1
219	-0.365434	42.423754	306.584666	0.003112	2.4
220	-0.354366	42.594092	305.763472	0.003692	2.6
221	-0.352245	43.593483	301.032696	0.003683	2.4
222	-0.355864	42.882285	304.384077	0.003198	2.3
223	-0.365540	43.882285	299.692749	0.003096	2.9
224	-0.353893	42.998845	303.829705	0.004000	3.0
225	-0.356545	43.969845	299.288853	0.003203	2.3
226	-0.385315	43.397009	301.951140	0.003643	2.3
227	-0.367888	42.513578	306.151074	0.003404	2.3
228	-0.380427	41.630216	310.469157	0.003722	2.9
229	-0.363074	42.630216	305.589885	0.003188	2.4
230	-0.374915	41.774727	309.754439	0.003385	2.3
231	-0.373278	42.601323	305.728708	0.003613	2.7
232	-0.378175	43.579512	301.097822	0.003471	2.4
233	-0.396019	42.696072	305.273930	0.003653	4.3
234	-0.361794	41.812633	309.567510	0.003565	2.5
235	-0.371260	42.812633	304.716316	0.003136	2.4
236	-0.367179	42.482553	306.300697	0.003894	2.8
237	-0.343902	41.668894	310.277542	0.004099	2.3
238	-0.371920	42.668457	305.406336	0.004108	4.6
239	-0.385026	41.785295	309.702301	0.003035	2.2
240	-0.359960	41.409985	311.564732	0.004554	2.3
241	-0.378229	40.803665	314.621311	0.004004	2.7
242	-0.375731	41.803665	309.611710	0.003366	2.4
243	-0.337670	42.803658	304.759175	0.002897	3.8
244	-0.366786	42.002295	308.635585	0.004143	2.6
245	-0.370246	43.001004	303.819456	0.003418	2.3
246	-0.372207	44.000871	299.145996	0.004127	2.2
247	-0.352365	45.000871	294.613541	0.003956	2.1
248	-0.358655	45.729516	291.396542	0.003779	2.4
249	-0.394884	44.846077	295.306133	0.003715	2.9
250	-0.373235	45.846076	290.888431	0.003655	2.5
251	-0.375405	46.846076	286.600955	0.004189	2.5
252	-0.374310	46.058902	289.965234	0.003982	3.5
253	-0.362639	45.281469	293.366315	0.003981	2.3
254	-0.337190	44.398029	297.329299	0.002860	2.4
255	-0.360286	45.398029	292.851315	0.003438	2.3
256	-0.374991	46.368683	288.631890	0.002860	2.5
257	-0.376788	47.368683	284.410193	0.003234	2.1
258	-0.377637	46.485331	288.132991	0.003915	2.4
259	-0.374446	47.485331	283.925769	0.003233	2.5
260	-0.352387	47.482009	283.939543	0.003789	2.5
261	-0.362576	48.482009	279.853024	0.004566	2.0
262	-0.365563	49.482009	275.882464	0.004019	2.2
263	-0.382034	48.598569	279.384339	0.005041	2.5
264	-0.381457	49.598569	275.426974	0.004134	2.1
265	-0.356318	48.715130	278.917221	0.004248	2.8
266	-0.341660	49.715113	274.973050	0.002868	2.4
267	-0.368927	50.715113	271.138808	0.004087	2.8
268	-0.373327	49.831673	274.520554	0.003578	2.1
269	-0.374802	50.831673	270.698834	0.003576	2.4
270	-0.378856	51.831670	266.982073	0.002870	2.4
271	-0.374704	50.948231	270.260297	0.003463	2.7
272	-0.384550	51.736414	267.331715	0.003864	2.5
273	-0.371486	52.736414	263.706211	0.003369	2.1
274	-0.351617	53.736414	260.177727	0.003390	2.2
275	-0.363908	54.736414	256.742421	0.003571	2.5
276	-0.360268	55.726716	253.428678	0.003077	2.3
277	-0.377297	54.843277	256.380673	0.003836	3.0
278	-0.399931	55.843276	253.044265	0.003871	3.6
279	-0.360033	56.843276	249.793577	0.002832	2.4
280	-0.363940	55.959836	252.661014	0.003461	2.4
281	-0.373892	55.981085	252.591274	0.003165	2.5
282	-0.365061	56.981065	249.352203	0.004363	3.8
283	-0.379619	57.981061	246.195102	0.003798	2.7
284	-0.351977	58.981061	243.116935	0.003481	2.4
285	-0.395208	59.981061	240.114789	0.003074	2.5
286	-0.374900	59.114165	242.713013	0.004951	2.2
287	-0.357369	58.230727	245.419310	0.002983	2.8
288	-0.354792	59.230727	242.360390	0.003643	3.9
289	-0.370679	58.347287	245.058791	0.003358	2.4
290	-0.372902	57.464840	247.814822	0.003667	2.4
291	-0.378338	58.440691	244.770658	0.003661	2.3
292	-0.360751	59.440691	241.727787	0.003626	2.7
293	-0.386328	60.407380	238.857341	0.004329	3.0
294	-0.355846	59.524605	241.475885	0.003631	2.3
295	-0.374349	58.641166	244.154517	0.003440	2.8
296	-0.380981	57.757726	246.893242	0.003063	2.4
297	-0.371818	58.757726	243.797701	0.003402	2.3
298	-0.352446	57.964333	246.247256	0.003006	4.8
299	-0.360001	58.963804	243.169402	0.002722	2.3
300	-0.386246	59.963694	240.166294	0.002735	2.4
301	-0.385929	60.941206	237.301245	0.002909	2.7
302	-0.352809	60.057887	239.887209	0.003080	3.1
303	-0.377464	61.057887	236.963819	0.003358	2.6
304	-0.366259	62.057776	234.111135	0.003713	2.8
305	-0.356366	61.655280	235.251158	0.003600	3.5
306	-0.379254	60.771840	237.792744	0.004723	2.2
307	-0.371658	61.771840	234.919874	0.003727	2.0
308	-0.359984	62.771386	232.116850	0.003792	2.0
309	-0.351861	63.771386	229.378699	0.003529	2.3
310	-0.387899	64.770770	226.706024	0.004012	2.0
311	-0.362077	65.770770	224.093324	0.003296	2.0
312	-0.350858	66.770770	221.540158	0.003223	2.0
313	-0.390888	67.770770	219.044515	0.004160	2.3
314	-0.376261	67.983006	218.522065	0.003315	2.1
315	-0.366523	68.982995	216.093610	0.002578	2.0
316	-0.373907	68.104990	218.222911	0.004688	1.9
317	-0.380487	67.221550	220.408168	0.003873	2.0
318	-0.336375	66.338111	222.637633	0.003542	2.7
319	-0.351063	67.338107	220.117352	0.003990	2.0
320	-0.346726	66.454690	222.340851	0.003497	2.4
321	-0.355617	67.454690	219.827239	0.003442	2.3
322	-0.373618	68.454690	217.369824	0.003977	2.9
323	-0.376944	67.571251	219.537944	0.004317	2.2
324	-0.334410	68.571251	217.086957	0.003771	2.2
325	-0.367632	69.571251	214.690094	0.003492	2.3
326	-0.330294	70.571251	212.345579	0.004121	2.9
327	-0.366897	70.316889	212.937063	0.004072	2.2
328	-0.371960	71.239514	210.807162	0.004309	2.3
329	-0.366494	70.356075	212.845728	0.003349	2.3
330	-0.365818	71.356075	210.541107	0.003824	2.3
331	-0.369719	72.356075	208.285859	0.003453	2.2
332	-0.383248	73.356075	206.078414	0.003446	2.4
333	-0.372401	72.472635	208.026127	0.003057	2.6
334	-0.356928	73.472414	205.824636	0.003349	2.6
335	-0.372548	72.589738	207.765838	0.003686	2.2
336	-0.370406	71.706298	209.745731	0.004016	2.2
337	-0.347048	70.822859	211.763721	0.003406	2.6
338	-0.394075	71.822859	209.482346	0.003382	2.3
339	-0.390336	70.941550	211.490348	0.003571	2.1
340	-0.371016	71.939878	209.218590	0.004442	2.3
341	-0.388412	72.939878	206.991436	0.004942	2.5
342	-0.360452	73.939855	204.811250	0.003558	2.2
343	-0.363482	73.056415	206.734971	0.003451	2.3
344	-0.381443	72.176076	208.688228	0.003903	2.3
345	-0.372156	73.176076	206.472292	0.003449	3.0
346	-0.364620	74.093833	204.479615	0.003541	2.2
347	-0.371967	73.286733	206.229971	0.003875	2.3
348	-0.380354	72.403294	208.180563	0.004122	2.2
349	-0.360392	73.403013	205.975950	0.003636	2.7
350	-0.353152	72.519574	207.921717	0.005507	2.2
351	-0.377206	73.519574	205.721942	0.003582	2.4
352	-0.379439	74.519574	203.568227	0.003197	2.2
353	-0.383757	73.636181	205.468458	0.003227	2.8
354	-0.368710	72.755466	207.398578	0.003199	2.3
355	-0.391163	73.615870	205.512567	0.004923	2.5
356	-0.353733	72.732458	207.449485	0.004177	2.5
357	-0.359855	71.849019	209.423325	0.003387	4.6
358	-0.378008	72.849019	207.191833	0.003984	2.3
359	-0.373315	73.839520	205.027929	0.003500	2.1
360	-0.354120	72.956109	206.955678	0.003642	2.3
361	-0.361064	73.956109	204.776190	0.003946	2.6
362	-0.365664	74.956109	202.642129	0.003644	2.2
363	-0.357541	75.956109	200.552089	0.003686	2.3
364	-0.358658	75.072670	202.396272	0.003112	2.2
365	-0.376295	74.208750	204.232806	0.003595	2.6
366	-0.363558	75.208738	202.110023	0.002592	2.2
367	-0.375781	75.202349	202.123445	0.004595	2.3
368	-0.358882	76.202349	200.044036	0.003898	2.1
369	-0.383184	75.318910	201.878845	0.003537	3.1
370	-0.376264	76.318910	199.804440	0.003230	2.2
371	-0.388328	75.497213	201.505823	0.003638	2.3
372	-0.355287	76.497213	199.439038	0.003401	2.2
373	-0.369058	75.613774	201.262712	0.004097	2.7
374	-0.383524	74.730335	203.120048	0.003391	2.1
375	-0.379912	73.846896	205.011984	0.003085	2.5
376	-0.356587	73.009349	206.838474	0.003624	2.3
377	-0.373267	74.009337	204.661466	0.004026	2.7
378	-0.367651	73.125992	206.582154	0.004555	2.2
379	-0.368627	72.242553	208.539445	0.003525	2.2
380	-0.381923	73.242553	206.326651	0.003741	2.3
381	-0.368339	72.373283	208.247472	0.004516	2.7
382	-0.386393	73.373283	206.040837	0.004112	2.2
383	-0.348974	74.373283	203.880474	0.003910	2.1
384	-0.370443	75.373283	201.764946	0.003342	2.2
385	-0.342516	74.753425	203.071067	0.003613	2.7
386	-0.362791	73.872743	204.956131	0.003994	2.4
387	-0.392164	74.869643	202.824896	0.003965	2.3
388	-0.364731	75.818626	200.836875	0.003264	2.1
389	-0.385009	76.818626	198.783719	0.004418	2.7
390	-0.359620	76.503536	199.426103	0.003586	2.1
391	-0.388291	75.620098	201.249540	0.004461	2.3
392	-0.359562	74.736660	203.106629	0.004800	2.8
393	-0.375778	75.736660	201.007047	0.003818	2.5
394	-0.379903	76.725393	198.973364	0.003258	2.1
395	-0.383775	75.852580	200.766467	0.002641	2.4
396	-0.381524	76.811018	198.799181	0.002902	2.3
397	-0.338068	75.927802	200.610659	0.003015	2.9
398	-0.371641	76.213086	200.021943	0.002903	2.3
399	-0.388296	75.379048	201.752877	0.003522	2.3
400	-0.375208	74.587851	203.422821	0.003406	2.3
401	-0.356764	73.707125	205.314545	0.003566	2.2
402	-0.357317	74.707125	203.169307	0.003563	2.3
403	-0.393489	75.707125	201.068435	0.003936	2.5
404	-0.371459	74.826404	202.916415	0.003814	2.8
405	-0.368111	73.964653	204.757766	0.003747	2.3
406	-0.391754	74.964653	202.624087	0.003382	2.4
407	-0.354620	75.949954	200.564822	0.002934	2.4
408	-0.352320	75.066725	202.408797	0.003708	2.8
409	-0.391667	75.647197	201.193112	0.004263	2.2
410	-0.374713	74.786878	203.000146	0.004137	2.2
411	-0.376128	74.030991	204.614832	0.004234	2.4
412	-0.374111	75.030991	202.484115	0.003670	2.5
413	-0.362565	76.030991	200.397317	0.003906	3.0
414	-0.367081	77.030980	198.353114	0.003961	2.9
415	-0.364618	76.147541	200.156896	0.003680	3.0
416	-0.379758	77.147541	198.117549	0.003549	3.0
417	-0.365988	78.147541	196.119340	0.004299	3.0
418	-0.374677	77.264156	197.882434	0.004528	3.3
419	-0.391296	78.264156	195.888941	0.004228	3.2
420	-0.373527	77.380716	197.647985	0.004101	3.3
421	-0.372057	76.497277	199.438907	0.003808	3.4
422	-0.352895	77.497277	197.414091	0.002972	3.2
423	-0.378819	76.613837	199.200757	0.003770	3.5
424	-0.365012	77.613818	197.180788	0.003744	3.0
425	-0.365596	76.730382	198.963208	0.004257	2.7
426	-0.354849	77.730382	196.947990	0.004193	2.6
427	-0.373079	76.846942	198.726192	0.003515	2.6
428	-0.356804	77.846942	196.715748	0.003704	3.1
429	-0.376954	78.846942	194.745576	0.003890	3.4
430	-0.386202	77.963507	196.484045	0.004053	2.2
431	-0.375380	77.080162	198.253652	0.003108	2.1
432	-0.373602	78.080162	196.252710	0.003323	3.1
433	-0.380960	77.728432	196.951881	0.004592	2.0
434	-0.383402	78.728432	194.976999	0.003975	2.2
435	-0.349842	78.949423	194.545898	0.003411	2.1
436	-0.369233	79.892100	192.728174	0.003375	2.6
437	-0.352506	79.008667	194.430652	0.003426	2.2
438	-0.373373	80.008666	192.505763	0.003231	2.1
439	-0.372102	80.995753	190.642744	0.003988	2.1
440	-0.362636	81.995753	188.791767	0.003538	2.3
441	-0.345680	82.995682	186.976515	0.003970	2.4
442	-0.370873	82.123045	188.558729	0.004634	2.2
443	-0.372698	83.123045	186.747807	0.003455	2.1
444	-0.378875	84.123045	184.971338	0.003631	2.2
445	-0.387141	83.239606	186.538985	0.003308	2.1
446	-0.371420	84.239603	184.766472	0.003549	2.2
447	-0.363570	83.356164	186.330635	0.003628	2.0
448	-0.385205	84.278165	184.698796	0.003527	2.2
449	-0.388359	84.493221	184.322272	0.003843	2.3
450	-0.389604	83.620421	185.859989	0.004272	2.1
451	-0.375855	84.620421	184.100292	0.003459	2.4
452	-0.374226	83.737459	185.652301	0.003365	2.1
453	-0.364991	84.720665	183.925727	0.003618	2.1
454	-0.355604	85.705116	182.228847	0.003808	2.1
455	-0.372779	84.836044	183.725218	0.003365	2.0
456	-0.365309	85.836031	182.005548	0.003228	2.1
457	-0.367168	86.836031	180.317749	0.004043	2.0
458	-0.358945	87.133908	179.821026	0.004070	2.6
459	-0.377043	88.133877	178.173366	0.003206	2.0
460	-0.374131	89.133877	176.555577	0.003722	2.1
461	-0.375646	88.250438	177.983271	0.004033	2.1
462	-0.373407	87.367097	179.434079	0.003447	3.6
463	-0.361190	88.367097	177.793420	0.003356	2.2
464	-0.361885	89.366796	176.182973	0.003790	2.1
465	-0.392068	88.512628	177.557152	0.003443	2.2
466	-0.361649	89.512628	175.950483	0.003066	2.6
467	-0.364271	90.512628	174.372631	0.004142	2.2
468	-0.384850	89.629188	175.765100	0.004723	2.2
469	-0.387752	88.745749	177.179987	0.003992	2.1
470	-0.388345	87.862309	178.617838	0.004708	2.6
471	-0.380198	88.862309	176.992004	0.002784	2.2
472	-0.361277	89.857404	175.403262	0.004071	2.2
473	-0.368102	90.847797	173.850096	0.003974	2.2
474	-0.367262	91.847797	172.309525	0.004040	3.2
475	-0.403028	90.992149	173.626013	0.002425	2.2
476	-0.372983	91.633741	172.636992	0.003682	2.1
477	-0.375607	90.755460	173.993739	0.004172	2.1
478	-0.343109	90.479332	174.424710	0.004023	2.7
479	-0.358941	89.611743	175.792821	0.003497	2.2
480	-0.368576	90.551301	174.312178	0.003680	2.2
481	-0.374097	89.667862	175.703678	0.003905	2.3
482	-0.358602	90.667862	174.130229	0.003354	2.3
483	-0.367088	91.667862	172.584711	0.003008	2.3
484	-0.388495	92.667852	171.066400	0.004892	2.1
485	-0.357449	93.667852	169.574557	0.003823	2.3
486	-0.351984	94.667852	168.108509	0.003092	2.4
487	-0.366089	93.787632	169.397608	0.003634	2.1
488	-0.373096	92.905773	170.709085	0.003556	2.1
489	-0.396138	93.905773	169.223441	0.004101	2.1
490	-0.379107	94.905773	167.763433	0.004276	2.3
491	-0.367891	94.022410	169.051841	0.005663	2.1
492	-0.361746	95.022410	167.594779	0.003915	2.2
493	-0.368969	94.140376	168.878641	0.004380	2.4
494	-0.375128	95.140376	167.424550	0.003449	2.2
495	-0.348629	96.140376	165.995286	0.003566	2.6
496	-0.367106	95.961807	166.248717	0.003104	2.2
497	-0.377191	96.959378	164.842767	0.003831	2.2
498	-0.375674	97.932830	163.493548	0.003562	2.4
499	-0.354367	98.932830	162.130338	0.002933	2.4
