1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
76	-0.470113	25.223370	9.279698	0.011833	1.6
77	-0.480176	24.702827	9.385391	0.015576	1.6
78	-0.471840	25.701615	9.184670	0.016849	1.7
79	-0.455508	26.701615	8.992125	0.007562	1.8
80	-0.482393	26.507132	9.028937	0.009891	2.0
81	-0.468203	25.986927	9.128899	0.009382	1.7
82	-0.458004	26.986926	8.938662	0.011097	1.7
83	-0.438848	27.041117	8.928579	0.011930	1.6
84	-0.449844	28.006810	8.752639	0.013635	1.7
85	-0.469630	27.629433	8.820562	0.013863	1.9
86	-0.472543	28.629433	8.642833	0.006564	1.8
87	-0.476559	28.108898	8.734444	0.014367	1.6
88	-0.458374	27.707470	8.806430	0.010689	1.7
89	-0.470725	28.687354	8.632758	0.009085	2.2
90	-0.462971	28.175993	8.722527	0.010871	1.6
91	-0.453436	27.655478	8.815840	0.012292	1.7
92	-0.448433	27.134942	8.911175	0.013156	1.6
93	-0.467635	28.134942	8.729814	0.014883	1.7
94	-0.495067	27.614399	8.823289	0.011735	2.1
95	-0.463597	28.614396	8.645453	0.007268	1.7
96	-0.469027	28.101359	8.735785	0.008584	1.7
97	-0.445355	29.083517	8.564473	0.009079	1.6
98	-0.467368	30.083504	8.396818	0.009302	1.7
99	-0.458540	31.083497	8.235601	0.006881	2.1
100	-0.457546	31.030305	8.244021	0.011866	1.7
101	-0.447742	31.855752	8.115274	0.009495	1.7
102	-0.487385	32.013602	8.091110	0.013952	1.7
103	-0.490647	33.009573	7.941905	0.010551	1.7
104	-0.480073	34.009573	7.797532	0.009128	2.2
105	-0.447834	33.489067	7.872018	0.011199	1.6
106	-0.473510	32.968526	7.947946	0.010512	1.7
107	-0.450630	32.447986	8.025352	0.006385	1.6
108	-0.480077	31.939903	8.102374	0.012130	1.7
109	-0.460841	32.870855	7.962356	0.007588	2.1
110	-0.481574	33.866388	7.817881	0.011584	1.9
111	-0.461460	33.345845	7.892764	0.013566	2.9
112	-0.455074	34.342927	7.750564	0.008809	2.7
113	-0.473269	34.319514	7.753844	0.022501	2.3
114	-0.479388	33.798971	7.827499	0.014886	2.3
115	-0.459529	34.798971	7.687219	0.009350	2.2
116	-0.451823	35.733626	7.560576	0.013569	2.2
117	-0.484925	36.479500	7.462468	0.008869	2.3
118	-0.471323	37.479490	7.334861	0.011789	2.3
119	-0.447541	38.243453	7.240275	0.010704	2.2
120	-0.493591	39.237305	7.120818	0.009616	2.5
121	-0.459544	40.236452	7.004634	0.005924	2.2
122	-0.479730	39.718491	7.064387	0.011088	2.3
123	-0.476647	39.220926	7.122755	0.009498	2.2
124	-0.454151	40.220824	7.006422	0.006948	2.2
125	-0.474887	39.709846	7.065393	0.006534	2.3
126	-0.493273	39.252373	7.119038	0.005746	2.0
127	-0.443084	40.127216	7.017151	0.008352	2.1
128	-0.477711	39.606920	7.077392	0.011046	2.3
129	-0.458211	40.534616	6.970693	0.008633	3.3
130	-0.445530	40.123223	7.017609	0.010263	2.3
131	-0.438688	39.603383	7.077805	0.014763	2.2
132	-0.469042	40.603383	6.962912	0.015385	2.2
133	-0.476330	40.082840	7.022249	0.008799	2.2
134	-0.478829	39.562298	7.082606	0.015592	3.6
135	-0.466068	40.562298	6.967558	0.011308	3.2
136	-0.470651	41.560505	6.856385	0.012583	3.1
137	-0.469861	41.039986	6.913910	0.008559	3.9
138	-0.471714	40.519443	6.972412	0.008230	2.2
139	-0.458519	41.250929	6.890482	0.009647	2.6
140	-0.477279	41.871566	6.822463	0.012995	2.4
141	-0.470866	42.871565	6.715647	0.010852	1.7
142	-0.459745	42.351042	6.770826	0.012135	1.8
143	-0.476285	43.351042	6.665609	0.011216	1.8
144	-0.455342	44.351032	6.563613	0.007139	1.8
145	-0.473036	45.350366	6.464756	0.004899	1.8
146	-0.484115	44.929653	6.506009	0.013008	1.9
147	-0.458932	44.409343	6.557762	0.009281	1.8
148	-0.456886	43.888835	6.610365	0.010567	1.7
149	-0.480162	44.888835	6.510039	0.014780	2.2
150	-0.448214	45.888835	6.412713	0.014934	1.8
151	-0.461772	46.888835	6.318254	0.014559	1.9
152	-0.468054	47.883757	6.226996	0.009670	1.8
153	-0.461971	47.363214	6.274411	0.009022	2.3
154	-0.456941	48.233531	6.195537	0.008301	1.7
155	-0.467868	47.943095	6.221637	0.009223	1.9
156	-0.480942	48.941663	6.132810	0.009898	1.9
157	-0.479520	49.941126	6.046407	0.013994	1.8
158	-0.475996	49.420842	6.091079	0.014063	2.4
159	-0.434047	50.420842	6.005795	0.014588	1.8
160	-0.457897	51.420842	5.922865	0.008884	1.7
161	-0.467156	50.900329	5.965743	0.014066	1.9
162	-0.464652	51.899927	5.883942	0.006568	2.0
163	-0.454656	52.895703	5.804653	0.012195	1.9
164	-0.451440	53.424007	5.763448	0.014783	1.7
165	-0.463951	54.423977	5.687037	0.017149	1.7
166	-0.448248	55.423977	5.612622	0.013213	2.2
167	-0.479956	54.919149	5.649944	0.014705	1.8
168	-0.449416	54.398609	5.688950	0.011428	1.5
169	-0.458411	55.398608	5.614486	0.012427	1.8
170	-0.469992	54.878065	5.653003	0.009752	1.8
171	-0.466191	54.357857	5.692026	0.007971	2.1
172	-0.484246	53.841497	5.731298	0.017081	1.9
173	-0.478331	54.841497	5.655728	0.006684	1.9
174	-0.484379	55.841495	5.582126	0.009092	1.6
175	-0.446324	56.207363	5.555674	0.008646	2.7
176	-0.444639	55.687147	5.593361	0.012673	1.9
177	-0.468311	56.473221	5.536609	0.012882	2.0
178	-0.475061	57.473215	5.466055	0.008470	2.2
179	-0.475475	56.952672	5.502556	0.011189	2.4
180	-0.427713	57.856694	5.439474	0.011084	1.4
181	-0.465131	57.336156	5.475619	0.009904	2.1
182	-0.471255	58.334773	5.406695	0.010149	2.2
183	-0.484248	57.838567	5.440724	0.008543	2.5
184	-0.452039	57.945892	5.433328	0.010936	2.2
185	-0.446913	58.945882	5.365366	0.010140	1.8
186	-0.462809	58.425425	5.400524	0.013140	2.3
187	-0.453056	59.414337	5.334110	0.010930	2.4
188	-0.464704	58.896582	5.368677	0.016501	2.2
189	-0.455006	58.705110	5.381574	0.014477	2.1
190	-0.478484	59.705109	5.314892	0.016402	2.1
191	-0.501042	59.184569	5.349395	0.009297	2.7
192	-0.456247	60.184569	5.283503	0.011913	2.1
193	-0.450709	61.184569	5.219215	0.009773	1.9
194	-0.491107	62.184568	5.156472	0.013973	1.8
195	-0.494427	61.688964	5.187378	0.012623	2.0
196	-0.447023	62.688964	5.125394	0.008346	2.3
197	-0.466524	63.688964	5.064874	0.007261	2.3
198	-0.479346	64.665199	5.007155	0.011609	1.6
199	-0.505989	64.362688	5.024899	0.013040	2.1
200	-0.476980	63.842163	5.055728	0.013958	2.1
201	-0.471316	63.321620	5.086939	0.014139	2.0
202	-0.476755	62.801174	5.118531	0.015808	2.0
203	-0.472701	63.801174	5.058172	0.006987	2.5
204	-0.457263	64.716262	5.004172	0.012041	2.0
205	-0.468267	65.716208	4.946468	0.010697	1.9
206	-0.472348	65.195665	4.976340	0.016572	2.1
207	-0.482789	66.195665	4.919269	0.011840	1.7
208	-0.458010	65.675123	4.948812	0.010890	1.8
209	-0.459232	66.675119	4.892368	0.011115	2.0
210	-0.473059	66.156681	4.921469	0.014956	1.8
211	-0.495909	65.636138	4.951039	0.009783	2.1
212	-0.451633	65.172213	4.977694	0.013141	1.9
213	-0.452105	64.651710	5.007943	0.008466	1.9
214	-0.476827	64.131168	5.038565	0.010303	1.9
215	-0.470640	63.615410	5.069276	0.008206	2.0
216	-0.456853	64.615210	5.010078	0.010623	2.3
217	-0.484095	64.094667	5.040726	0.018202	1.9
218	-0.476050	65.094667	4.982177	0.008575	1.8
219	-0.460543	64.597437	5.011119	0.008013	1.8
220	-0.462515	64.324295	5.027160	0.011610	2.2
221	-0.483646	65.324286	4.968925	0.006978	2.7
222	-0.472632	66.320490	4.912237	0.011372	2.0
223	-0.459205	67.320481	4.856619	0.012486	2.1
224	-0.464398	66.799988	4.885410	0.014258	2.6
225	-0.446512	67.799988	4.830394	0.013814	1.9
226	-0.468346	68.799981	4.776604	0.011291	2.0
227	-0.453646	69.799981	4.723998	0.016344	1.9
228	-0.489692	69.279438	4.751236	0.009169	2.7
229	-0.495298	70.271566	4.699590	0.009232	2.2
230	-0.471249	71.269502	4.648761	0.005404	2.1
231	-0.462393	70.752064	4.674978	0.010921	2.3
232	-0.476042	70.295323	4.698367	0.009649	2.1
233	-0.468676	69.774938	4.725301	0.011147	2.0
234	-0.437773	69.405103	4.744632	0.008978	1.9
235	-0.460935	68.884561	4.772109	0.013609	2.3
236	-0.449109	68.364019	4.799906	0.008019	2.1
237	-0.477701	67.843476	4.828029	0.011543	2.2
238	-0.465119	67.322951	4.856483	0.009747	1.9
239	-0.490391	66.802752	4.885256	0.012634	3.7
240	-0.453366	67.802703	4.830246	0.010210	1.9
241	-0.488375	68.802703	4.776459	0.009514	2.1
242	-0.493380	69.802703	4.723856	0.012770	2.0
243	-0.500780	70.802183	4.672426	0.013831	2.7
244	-0.462012	71.802183	4.622078	0.013199	2.7
245	-0.474193	71.284642	4.647999	0.012511	2.1
246	-0.480848	72.284642	4.598173	0.010300	1.8
247	-0.434689	71.830207	4.620682	0.004935	2.7
248	-0.465687	72.087965	4.607888	0.015353	3.3
249	-0.452510	71.582570	4.633042	0.010437	4.3
