1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
118	-0.314554	1.921328	232.519240	0.016143	3.4
119	-0.309446	0.939041	242.929933	0.011107	2.9
120	-0.297172	0.260581	250.682227	0.018478	2.8
121	-0.314424	1.183444	240.253489	0.012387	4.9
122	-0.328469	0.201122	251.385271	0.020116	2.9
123	-0.301527	1.201122	240.062182	0.015679	2.9
124	-0.314722	2.201122	229.715175	0.014920	3.4
125	-0.312359	1.265192	239.371378	0.012848	3.1
126	-0.321681	0.294711	250.280450	0.011721	3.1
127	-0.327857	0.000000	253.792847	0.016606	3.1
128	-0.304416	0.000000	253.792847	0.018558	4.1
129	-0.312458	0.000000	253.792847	0.014828	3.2
130	-0.317612	0.000000	253.792847	0.017694	3.0
131	-0.298966	1.000000	242.256809	0.013584	4.4
132	-0.321449	2.000000	231.723904	0.020239	3.0
133	-0.322998	1.017730	242.061725	0.012760	3.1
134	-0.316334	2.017730	231.545409	0.015202	3.9
135	-0.305218	2.609414	225.742570	0.022841	3.1
136	-0.293833	3.537802	217.201596	0.015768	3.4
137	-0.309056	4.292732	210.718630	0.014139	5.2
138	-0.305948	3.801041	214.896216	0.015167	3.0
139	-0.323007	3.282807	219.482446	0.015294	3.2
140	-0.300159	4.274696	210.869000	0.021853	5.7
141	-0.324786	5.257138	202.979081	0.017301	4.2
142	-0.308968	6.257138	195.532258	0.016317	4.0
143	-0.306002	7.257138	188.612511	0.016860	3.4
144	-0.323769	8.257138	182.165793	0.014114	3.2
145	-0.335997	7.274835	188.494459	0.016923	3.6
146	-0.326657	6.292514	195.278813	0.013583	4.0
147	-0.294183	7.274922	188.493881	0.014872	3.2
148	-0.292341	6.851966	191.356321	0.012496	3.5
149	-0.314767	7.637411	186.107945	0.013539	5.0
150	-0.353212	6.950960	190.678592	0.013401	3.1
151	-0.305959	7.948473	184.108151	0.021694	2.9
152	-0.313216	6.966161	190.574950	0.016218	4.9
153	-0.305855	7.966100	183.996113	0.010638	3.2
154	-0.313263	7.859687	184.674551	0.018065	4.1
155	-0.330302	8.538353	180.431514	0.018745	3.8
156	-0.290593	9.463909	174.949638	0.013170	4.0
157	-0.311885	8.481586	180.778937	0.016424	3.2
158	-0.323880	7.502635	186.987969	0.017565	4.3
159	-0.323094	8.473260	180.830008	0.013212	3.7
160	-0.293170	9.421307	175.194636	0.013806	2.8
161	-0.307879	8.441334	181.026096	0.012745	4.9
162	-0.322082	8.332684	181.696627	0.018853	3.3
163	-0.316074	7.355822	187.956100	0.016248	3.0
164	-0.308538	8.355781	181.553669	0.018477	4.3
165	-0.298231	7.376509	187.819076	0.019355	3.4
166	-0.326099	8.372325	181.451408	0.017737	3.0
167	-0.300327	7.469534	187.205372	0.012584	3.7
168	-0.314746	8.469533	180.852879	0.013736	2.8
169	-0.349881	8.924244	178.104743	0.014969	3.0
170	-0.296454	9.836942	172.833276	0.013528	3.3
171	-0.326699	10.542300	168.968333	0.021703	2.8
172	-0.317871	9.560112	174.398894	0.014277	3.1
173	-0.315914	8.577806	180.190845	0.013752	2.8
174	-0.330179	7.658216	185.972838	0.014239	3.9
175	-0.309785	8.505071	180.635046	0.018178	3.9
176	-0.311612	7.935953	184.187812	0.016822	3.1
177	-0.308519	8.934983	178.040849	0.016263	3.8
178	-0.314777	9.886018	172.558657	0.017087	2.7
179	-0.322957	10.886018	167.146925	0.013691	3.3
180	-0.326829	11.886018	162.064311	0.020197	5.4
181	-0.317124	12.877225	157.322503	0.015489	3.3
182	-0.300943	13.877225	152.811751	0.016348	3.2
183	-0.313580	14.877221	148.552471	0.015615	4.3
184	-0.339009	15.873563	144.538508	0.013515	3.0
185	-0.324421	15.391163	146.454508	0.016293	3.2
186	-0.307385	14.408844	150.517473	0.015606	4.0
187	-0.325427	15.331634	146.694469	0.014384	3.0
188	-0.327212	14.349711	150.769262	0.016688	3.5
189	-0.319403	15.027836	147.931444	0.015183	4.7
190	-0.313847	14.045513	152.077950	0.012776	3.0
191	-0.334383	15.036385	147.896351	0.013967	2.9
192	-0.299226	16.034854	143.909025	0.012502	3.1
193	-0.298064	15.215201	147.166097	0.014192	3.0
194	-0.309701	14.693757	149.316023	0.014726	2.7
195	-0.299967	15.687477	145.271636	0.009004	2.7
196	-0.314919	15.740512	145.061937	0.016670	5.0
197	-0.307498	15.636266	145.474701	0.015571	2.8
198	-0.304394	14.653943	149.482760	0.020303	3.1
199	-0.336722	15.098697	147.641058	0.019913	4.2
200	-0.293423	14.738218	149.130262	0.014221	3.4
201	-0.309047	15.737816	145.072582	0.015831	3.0
202	-0.346358	16.731344	141.252584	0.017923	3.3
203	-0.309526	15.845244	144.649601	0.010287	3.8
204	-0.344497	15.004074	148.029077	0.015602	2.8
205	-0.315829	15.988279	144.090233	0.014731	3.0
206	-0.320837	15.745192	145.043459	0.015211	3.0
207	-0.322564	15.797611	144.836843	0.012967	2.8
208	-0.314640	16.797465	141.005484	0.015154	2.8
209	-0.343434	17.797465	137.371085	0.014487	5.0
210	-0.318801	17.489177	138.471390	0.015295	3.0
211	-0.297799	18.489168	134.964854	0.013637	2.8
212	-0.309915	18.923536	133.496436	0.015637	3.4
213	-0.317141	17.976199	136.741136	0.013348	3.2
214	-0.310859	18.406173	135.249109	0.018062	2.9
215	-0.319140	17.423900	138.706634	0.015095	2.8
216	-0.308825	18.418770	135.205887	0.021605	3.9
217	-0.296789	17.436745	138.660278	0.017289	2.8
218	-0.314913	16.454423	142.296942	0.014334	2.9
219	-0.338588	17.454417	138.596558	0.015167	3.8
220	-0.303252	18.454417	135.083731	0.020819	2.9
221	-0.310930	17.583393	138.133257	0.015280	2.9
222	-0.314177	18.583379	134.643630	0.016600	3.1
223	-0.344087	18.282765	135.673999	0.019376	3.2
224	-0.300097	17.300466	139.153656	0.014917	3.0
225	-0.320929	16.318143	142.816587	0.016626	3.0
226	-0.323044	16.975475	140.344521	0.012565	4.8
227	-0.310134	15.998916	144.048808	0.015510	3.4
228	-0.339575	15.046921	147.853123	0.016510	3.3
229	-0.313742	16.041095	143.884779	0.012270	4.9
230	-0.295382	15.066702	147.772031	0.012155	3.8
231	-0.327112	14.176477	151.511756	0.014842	3.4
232	-0.315017	13.265815	155.538392	0.020578	3.2
233	-0.303693	12.283513	160.128825	0.015104	3.8
234	-0.320049	11.325136	164.876331	0.012543	3.5
235	-0.318803	10.352064	169.993586	0.018549	3.9
236	-0.337966	11.351904	164.739911	0.015383	3.2
237	-0.318034	10.789510	167.654354	0.014574	3.8
238	-0.302668	11.135919	165.847125	0.010815	3.2
239	-0.320730	10.196591	170.840776	0.016924	3.4
240	-0.316350	9.699461	173.607278	0.017804	3.7
241	-0.305304	10.691727	168.171640	0.010614	3.4
242	-0.281879	11.691546	163.028382	0.015179	3.4
243	-0.316431	12.688970	158.201626	0.010778	3.4
244	-0.311073	13.688718	153.642166	0.017224	3.3
245	-0.306418	14.674636	149.396053	0.012042	3.2
246	-0.326375	13.694386	153.617066	0.019884	3.5
247	-0.310637	12.742606	157.950152	0.011480	3.7
248	-0.343619	13.654425	153.794209	0.020538	3.5
249	-0.317503	14.654424	149.480741	0.018194	3.3
250	-0.301053	15.650164	145.419534	0.012813	4.5
251	-0.321360	14.878999	148.545107	0.012176	3.8
252	-0.320220	15.756303	144.999614	0.013054	4.4
253	-0.299702	14.779306	148.959005	0.015758	4.0
254	-0.329787	15.779306	144.908929	0.015079	3.0
255	-0.322631	14.801689	148.865875	0.019488	4.8
256	-0.300354	15.464221	146.161078	0.016704	3.3
257	-0.324781	15.159514	147.392740	0.016237	3.2
258	-0.328110	16.159514	143.426252	0.019343	3.8
259	-0.310082	15.177192	147.320717	0.015676	3.2
260	-0.291179	16.177192	143.358053	0.013260	3.1
261	-0.310071	15.206333	147.202143	0.020709	4.1
262	-0.297031	16.204316	143.253537	0.010636	3.4
263	-0.297771	16.516837	142.060210	0.016569	3.2
264	-0.318899	17.516836	138.371951	0.019982	4.0
265	-0.305898	17.680379	137.786909	0.022125	3.3
266	-0.309452	16.698059	141.377300	0.014337	3.2
267	-0.309968	17.698059	137.723956	0.016299	3.8
268	-0.309326	18.697504	134.256548	0.010898	3.4
269	-0.302040	17.715395	137.662288	0.013842	3.4
270	-0.302978	16.971749	140.358291	0.018901	4.1
271	-0.326065	17.971749	136.756752	0.012938	3.3
272	-0.312126	16.996747	140.265950	0.010449	3.2
273	-0.312697	17.988298	136.698702	0.013647	4.0
274	-0.301170	18.988122	133.280821	0.012536	3.1
275	-0.331003	19.988097	130.029209	0.015965	3.3
276	-0.337845	19.005900	133.221593	0.016649	3.9
277	-0.306993	18.958915	133.378242	0.012491	3.3
278	-0.338295	19.790360	130.659543	0.016187	3.3
279	-0.331730	20.790360	127.532996	0.011682	4.7
280	-0.313421	19.808164	130.602539	0.011831	3.1
281	-0.324772	20.522802	128.354771	0.014725	3.0
282	-0.346864	21.193222	126.315308	0.016240	3.0
283	-0.314628	20.321856	128.978955	0.013793	3.0
284	-0.330132	19.342964	132.108532	0.013898	3.0
285	-0.332515	20.319952	128.984899	0.014953	2.8
286	-0.310853	19.337629	132.126005	0.014507	4.4
287	-0.342016	18.520944	134.856339	0.010416	3.2
288	-0.327646	18.604406	134.572142	0.015916	3.0
289	-0.276646	19.604406	131.257917	0.013368	4.3
290	-0.320366	18.624805	134.502864	0.021729	3.6
291	-0.320516	17.642483	137.922033	0.016161	2.7
292	-0.311680	18.642192	134.443872	0.014698	3.1
293	-0.307745	19.642192	131.135885	0.009927	3.7
294	-0.300133	20.617251	128.063477	0.014384	2.8
295	-0.314137	19.709631	130.918648	0.015225	2.9
296	-0.314040	18.763363	134.034182	0.016828	3.1
297	-0.313919	19.724438	130.871047	0.015876	3.0
298	-0.314557	20.724434	127.734503	0.012888	3.7
299	-0.316731	21.036430	126.786452	0.020553	4.4
300	-0.318232	22.036428	123.840431	0.015281	3.2
301	-0.313029	22.992688	121.148536	0.019070	2.9
302	-0.334959	22.013985	123.905047	0.019206	8.6
303	-0.307665	23.013985	121.089918	0.021271	3.9
304	-0.327689	22.031853	123.853596	0.014047	2.8
305	-0.310620	23.011360	121.097139	0.016410	2.8
306	-0.313673	24.010592	118.408792	0.010127	3.3
307	-0.313766	25.010585	115.835296	0.011943	2.7
308	-0.309323	24.405951	117.377781	0.016028	3.4
309	-0.310227	23.423628	119.973312	0.019176	3.9
310	-0.307937	24.407222	117.374496	0.014012	3.5
311	-0.312717	25.273963	115.175997	0.009561	2.8
312	-0.301210	24.291673	117.673944	0.019562	3.4
313	-0.319523	24.674890	116.686647	0.014719	3.3
314	-0.318227	23.692567	119.251368	0.014526	2.9
315	-0.313247	24.692531	116.641597	0.013845	3.3
316	-0.328667	25.692531	114.143519	0.016846	3.0
317	-0.338064	25.465381	114.701520	0.013428	3.1
318	-0.300558	24.687192	116.655228	0.021963	3.0
319	-0.299666	23.704872	119.218546	0.014396	3.8
320	-0.300761	22.751137	121.817401	0.017042	2.9
321	-0.309255	23.407793	120.016094	0.015654	3.1
322	-0.317218	24.376353	117.454345	0.015587	3.7
323	-0.299277	25.376334	114.921757	0.018093	3.0
324	-0.316771	26.376329	112.496049	0.017236	2.9
325	-0.314710	27.376329	110.170613	0.014662	3.3
326	-0.330147	28.376066	107.939943	0.017365	3.8
327	-0.317935	29.316323	105.922880	0.012671	3.1
328	-0.347121	28.334005	108.031972	0.019961	2.8
329	-0.315934	27.351682	110.226772	0.011893	4.2
330	-0.311513	28.345602	108.006581	0.019252	3.1
331	-0.300305	28.888313	106.831629	0.014302	2.9
332	-0.319600	27.911364	108.965470	0.015486	3.8
333	-0.335191	26.929513	111.197663	0.013784	4.0
334	-0.323054	25.967212	113.475966	0.012571	3.5
335	-0.324373	25.569526	114.445008	0.016671	3.4
336	-0.326966	24.597068	116.885799	0.014167	3.1
337	-0.335957	25.499540	114.617259	0.015764	2.8
338	-0.313937	26.404230	112.429837	0.010322	3.3
339	-0.319666	27.404229	110.107110	0.016293	3.0
340	-0.313436	28.404115	107.878662	0.017915	2.8
341	-0.312450	27.795375	109.224486	0.014927	2.8
342	-0.319806	28.795375	107.031020	0.016240	4.7
343	-0.302928	27.813438	109.184068	0.017273	3.1
344	-0.305979	26.858310	111.363100	0.019471	3.5
345	-0.317392	25.940448	113.540668	0.018846	3.0
346	-0.317418	26.940448	111.172299	0.014581	2.8
347	-0.288911	27.225862	110.514350	0.017244	3.6
348	-0.307777	26.278434	112.728982	0.010662	4.5
349	-0.316046	26.537292	112.115133	0.016083	2.9
350	-0.306156	26.620459	111.919328	0.015576	3.3
351	-0.344926	27.378374	110.165955	0.014314	4.6
352	-0.329656	26.397853	112.444962	0.018705	3.1
353	-0.313949	27.387454	110.145282	0.013913	3.3
354	-0.304836	26.921101	111.217181	0.015537	3.8
355	-0.293731	27.921076	108.943839	0.014978	3.0
356	-0.329684	26.938921	111.175840	0.019796	2.9
357	-0.324632	27.932282	108.918890	0.016701	3.4
358	-0.310630	26.949970	111.150222	0.012493	3.1
359	-0.327740	27.918671	108.949194	0.014664	3.0
360	-0.291433	28.916078	106.772206	0.011200	2.9
361	-0.327225	29.915837	104.675678	0.014946	3.9
362	-0.327050	29.101896	106.376210	0.015935	3.5
363	-0.318165	28.122711	108.496655	0.018749	3.5
364	-0.319347	29.119498	106.338849	0.016646	5.0
365	-0.309222	28.138967	108.460762	0.013843	2.9
366	-0.290466	28.766522	107.093074	0.013394	3.3
367	-0.317877	29.578893	105.373002	0.013803	5.3
368	-0.302395	30.566244	103.355400	0.021220	2.9
369	-0.305997	30.215855	104.062499	0.022077	3.3
370	-0.314031	31.215831	102.069616	0.017273	5.2
371	-0.284387	32.131685	100.310198	0.018439	2.9
372	-0.315720	31.254946	101.993212	0.015315	3.6
373	-0.317146	32.254946	100.078024	0.014326	5.3
374	-0.342575	31.625525	101.274996	0.020047	2.9
375	-0.332165	30.643203	103.201379	0.010975	2.9
376	-0.289457	31.643051	101.241279	0.017264	4.4
377	-0.329587	32.381449	99.840860	0.015495	3.0
378	-0.331990	31.399128	101.712566	0.018735	3.0
379	-0.342691	32.399034	99.807982	0.017652	3.2
380	-0.317401	33.005027	98.688031	0.016968	3.0
381	-0.320564	33.681077	97.467900	0.015184	2.9
382	-0.311803	32.963781	98.763462	0.017174	2.9
383	-0.315295	33.963779	96.966582	0.012485	3.6
384	-0.317497	34.963779	95.233915	0.014946	2.9
385	-0.318932	33.981458	96.935403	0.016404	2.8
386	-0.320294	34.968589	95.225731	0.017605	5.1
387	-0.321035	35.962695	93.563863	0.018847	3.2
388	-0.327119	35.021717	95.135423	0.014105	2.8
389	-0.287926	35.084594	95.028767	0.013022	3.8
390	-0.306746	35.753323	93.909035	0.013811	3.0
391	-0.300356	36.161297	93.238784	0.015362	3.1
392	-0.322696	35.642571	94.092653	0.013570	2.9
393	-0.301739	34.690778	95.700760	0.012420	3.3
394	-0.300266	35.688809	94.015907	0.018082	2.8
395	-0.324009	36.088035	93.358438	0.014822	3.1
396	-0.325621	36.734461	92.313147	0.016770	4.6
397	-0.324253	37.646507	90.877531	0.020568	2.9
398	-0.327118	36.672439	92.412423	0.015532	3.1
399	-0.302707	35.695605	94.004638	0.015318	3.0
400	-0.296525	36.695568	92.375376	0.011554	3.0
401	-0.326609	36.285585	93.036490	0.015723	3.2
402	-0.331941	37.285585	91.440273	0.015215	2.8
403	-0.323646	36.536346	92.631009	0.017510	3.9
404	-0.323035	37.525339	91.065680	0.015400	3.2
405	-0.289662	36.543016	92.620272	0.015175	3.0
406	-0.332340	37.487807	91.124118	0.017617	4.9
407	-0.338029	36.593301	92.539405	0.016229	3.0
408	-0.315293	35.648573	94.082684	0.018053	2.7
409	-0.321194	36.648565	92.450693	0.012833	3.2
410	-0.307365	35.781845	93.861863	0.011270	3.0
411	-0.333986	36.699943	92.368371	0.013571	3.3
412	-0.290728	35.797829	93.835449	0.019352	3.0
413	-0.315927	36.797829	92.211937	0.010600	3.8
414	-0.315745	37.604228	90.943094	0.017215	3.1
415	-0.302249	38.510628	89.557949	0.015566	2.8
416	-0.320665	37.847241	90.567539	0.018009	5.0
417	-0.311158	37.092345	91.744442	0.017594	3.1
418	-0.315916	38.086321	90.201077	0.017685	2.8
419	-0.338232	37.129866	91.685223	0.017745	3.1
420	-0.340982	38.129866	90.134650	0.016919	3.1
421	-0.304099	37.555178	91.019273	0.017787	2.9
422	-0.315650	37.008897	91.876420	0.018835	2.8
423	-0.310913	36.072623	93.383650	0.019229	4.7
424	-0.328961	37.072623	91.775600	0.016828	3.0
425	-0.300535	38.072622	90.221995	0.012962	2.9
426	-0.320602	37.090300	91.747673	0.015623	5.6
427	-0.332617	37.293987	91.427094	0.011201	2.9
428	-0.337471	36.316540	92.986244	0.014026	3.0
429	-0.323998	36.185915	93.198645	0.012789	3.5
430	-0.319088	35.286523	94.687850	0.012051	3.0
431	-0.311723	36.285949	93.035900	0.014807	2.8
432	-0.290129	35.435097	94.438568	0.017189	2.8
433	-0.316110	34.513692	96.006040	0.016820	4.2
434	-0.336562	35.413576	94.474596	0.015519	2.9
435	-0.319204	36.413576	92.829086	0.015630	3.2
436	-0.325033	37.413572	91.239923	0.018381	3.6
437	-0.330706	36.441832	92.783423	0.010806	2.8
438	-0.332958	35.554758	94.238752	0.019477	2.9
439	-0.312335	34.572644	95.904197	0.018632	3.6
440	-0.324167	33.590321	97.629940	0.015973	3.4
441	-0.309450	33.311511	98.131128	0.013580	3.5
442	-0.352297	34.283543	96.405721	0.012973	3.5
443	-0.337191	34.179174	96.588068	0.014009	3.3
444	-0.334163	34.893420	95.353797	0.016263	3.3
445	-0.306767	34.084493	96.754087	0.008934	3.5
446	-0.306642	33.138751	98.444270	0.013721	3.3
447	-0.310057	33.133782	98.453306	0.013841	3.3
448	-0.324432	32.158834	100.258966	0.012726	3.4
449	-0.318264	31.446660	101.620385	0.019584	3.9
450	-0.329218	30.468774	103.551132	0.018071	3.0
451	-0.303976	31.370921	101.767349	0.012164	3.0
452	-0.317457	30.388598	103.712691	0.018260	4.1
453	-0.313225	31.388592	101.733023	0.014477	3.0
454	-0.326252	32.313540	99.968034	0.019023	3.2
455	-0.319418	31.331217	101.844560	0.011304	4.2
456	-0.333017	32.022132	100.517456	0.014380	3.1
457	-0.305457	31.111611	102.273749	0.013968	3.0
458	-0.314679	32.056261	100.452797	0.013770	3.2
459	-0.323495	31.073939	102.347737	0.020202	3.0
460	-0.333461	32.070506	100.425834	0.017429	3.4
461	-0.328748	31.248893	102.005029	0.019259	2.9
462	-0.351601	30.294677	103.902591	0.010940	3.9
463	-0.337623	30.042700	104.415515	0.019777	3.2
464	-0.322368	29.114990	106.348416	0.018576	3.6
465	-0.319364	28.172746	108.386256	0.016074	5.0
466	-0.317751	28.739773	107.150666	0.011786	3.4
467	-0.317164	29.739760	105.038924	0.017070	3.0
468	-0.328314	28.758304	107.110761	0.011348	5.0
469	-0.290701	29.758118	105.000933	0.012984	3.3
470	-0.309233	30.751297	102.985821	0.017513	3.1
471	-0.296896	30.621697	103.244375	0.018789	4.7
472	-0.305366	31.393207	101.724062	0.018308	3.1
473	-0.325665	30.411575	103.666339	0.013057	3.3
474	-0.327231	30.752937	102.982557	0.011959	4.3
475	-0.315303	30.950754	102.590421	0.018278	3.1
476	-0.313884	29.968432	104.567663	0.013089	3.4
477	-0.312651	29.700349	105.120573	0.014196	5.0
478	-0.339005	30.697596	103.092797	0.012783	3.1
479	-0.302022	31.696640	101.138322	0.011422	3.1
480	-0.310282	31.922186	100.707287	0.012336	4.4
481	-0.294411	31.967170	100.621758	0.016179	3.0
482	-0.325440	32.960820	98.768881	0.013576	2.9
483	-0.312159	33.837519	97.189843	0.020717	5.1
484	-0.324616	34.837517	95.449263	0.014027	3.2
485	-0.322660	35.837507	93.769943	0.015600	4.2
486	-0.325337	34.862956	95.405797	0.014827	3.5
487	-0.309863	33.922047	97.040261	0.015286	3.2
488	-0.306622	32.944949	98.797939	0.016513	3.1
489	-0.336564	31.962633	100.630378	0.013681	3.7
490	-0.306112	31.124145	102.249155	0.015090	3.7
491	-0.323142	30.439532	103.609998	0.017752	3.7
492	-0.334030	31.043930	102.406751	0.012915	3.4
493	-0.318276	32.043930	100.476148	0.018899	3.5
494	-0.345684	32.659435	99.323629	0.019487	4.4
495	-0.305682	33.554545	97.693965	0.013422	3.7
496	-0.312693	32.572588	99.484643	0.020154	3.3
497	-0.304100	33.572588	97.661664	0.015941	5.4
498	-0.336257	34.497034	96.034858	0.011564	3.6
499	-0.324598	35.456189	94.403286	0.013997	3.6
