1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
42	-0.299094	0.993790	0.418166	0.086877	1.8
43	-0.290289	1.991383	0.400022	0.085152	1.7
44	-0.287305	1.080545	0.416523	0.106812	1.6
45	-0.284371	1.368088	0.411168	0.085517	1.6
46	-0.281455	0.384999	0.430070	0.109387	1.6
47	-0.291359	0.987697	0.418282	0.070683	1.7
48	-0.277556	1.987690	0.400086	0.046466	2.0
49	-0.249922	2.559040	0.390383	0.102684	1.9
50	-0.300976	1.597362	0.406997	0.072088	2.3
51	-0.294307	2.597362	0.389749	0.062081	1.5
52	-0.292361	1.798077	0.403413	0.068802	1.4
53	-0.277177	0.814985	0.421593	0.090260	2.1
54	-0.286259	1.803508	0.403317	0.051471	2.0
55	-0.299010	2.803501	0.386374	0.094844	2.9
56	-0.273879	1.820504	0.403017	0.114249	2.0
57	-0.280944	0.837404	0.421160	0.076326	2.0
58	-0.279837	0.271856	0.432358	0.086609	1.7
59	-0.279500	1.271856	0.412945	0.102129	2.1
60	-0.290517	0.292759	0.431933	0.100253	1.4
61	-0.283182	1.292681	0.412559	0.068809	2.1
62	-0.290598	0.310045	0.431583	0.061703	1.9
63	-0.284374	1.309732	0.412244	0.109100	1.8
64	-0.280219	0.383341	0.430103	0.090921	2.6
65	-0.294712	1.383341	0.410888	0.068227	1.6
66	-0.291070	2.383341	0.393316	0.080158	1.7
67	-0.286315	1.456573	0.409548	0.075712	2.1
68	-0.289567	0.473479	0.428298	0.118698	2.2
69	-0.285007	0.000000	0.437955	0.128955	1.7
70	-0.269447	1.000000	0.418048	0.079064	2.3
71	-0.277377	0.016903	0.437602	0.067125	1.9
72	-0.285752	0.984566	0.418341	0.070239	1.4
73	-0.276174	0.169100	0.434456	0.061853	2.2
74	-0.291628	0.000000	0.437955	0.079957	2.0
75	-0.296039	0.311607	0.431551	0.055805	2.3
76	-0.288190	0.057829	0.436752	0.039362	2.2
77	-0.280337	1.016982	0.417725	0.048961	3.5
78	-0.257366	0.220067	0.433413	0.058367	1.9
79	-0.263427	1.207504	0.414141	0.077714	1.9
80	-0.300237	2.126306	0.397688	0.095906	2.0
81	-0.281327	1.596960	0.407004	0.100615	2.1
82	-0.298879	0.613859	0.425516	0.075947	1.9
83	-0.269883	0.766593	0.422530	0.096456	2.0
84	-0.278191	1.766593	0.403971	0.159157	1.6
85	-0.276027	2.766592	0.386974	0.079165	1.5
86	-0.289249	2.157303	0.397155	0.082258	2.8
87	-0.303079	3.157273	0.380715	0.052500	2.1
88	-0.288708	2.184745	0.396685	0.075079	2.3
89	-0.257334	2.448503	0.392223	0.117939	2.2
90	-0.292945	1.465753	0.409381	0.085162	2.1
91	-0.260110	2.465753	0.391935	0.070204	1.6
92	-0.285706	3.465749	0.375915	0.105424	1.8
93	-0.298344	2.538410	0.390725	0.090266	2.1
94	-0.270226	2.324471	0.394309	0.058246	2.1
95	-0.287250	2.601783	0.389676	0.038091	2.2
96	-0.286861	3.596659	0.373915	0.072733	1.9
97	-0.278474	2.932632	0.384289	0.093046	1.9
98	-0.299534	3.932632	0.368876	0.094373	2.1
99	-0.279234	4.932624	0.354652	0.078737	2.1
100	-0.276625	3.949559	0.368626	0.082225	1.9
101	-0.288145	4.949559	0.354420	0.126174	1.9
102	-0.293777	5.949558	0.341269	0.110025	2.0
103	-0.297244	6.816824	0.330629	0.052023	3.0
104	-0.276209	7.790391	0.319449	0.105664	2.1
105	-0.286592	6.807349	0.330742	0.049640	2.1
106	-0.282107	5.824903	0.342855	0.098082	2.3
107	-0.288113	6.820823	0.330581	0.103570	2.9
108	-0.299629	5.837769	0.342690	0.088303	1.7
109	-0.282874	6.837761	0.330380	0.116478	1.6
110	-0.295702	5.854661	0.342475	0.064622	2.3
111	-0.279679	6.854661	0.330180	0.055992	2.0
112	-0.284739	5.962588	0.341104	0.079577	1.5
113	-0.277935	6.950849	0.329044	0.123611	1.5
114	-0.285659	7.939932	0.317798	0.142917	1.9
115	-0.283253	8.939931	0.307183	0.062020	2.0
116	-0.301209	7.970241	0.317465	0.073115	3.6
117	-0.296574	7.006250	0.328393	0.059029	1.9
118	-0.280946	6.093957	0.339450	0.089805	2.0
119	-0.309572	6.846083	0.330282	0.096487	1.7
120	-0.287774	7.846072	0.318832	0.092051	2.8
121	-0.271480	8.846072	0.308149	0.115277	1.5
122	-0.289627	7.862971	0.318645	0.080176	2.2
123	-0.283358	6.880000	0.329880	0.059137	1.4
124	-0.296902	5.897264	0.341932	0.080321	1.7
125	-0.292442	6.896801	0.329681	0.127904	1.5
126	-0.266264	5.913701	0.341724	0.085144	2.0
127	-0.282609	6.616428	0.333028	0.077858	2.1
128	-0.273356	5.633338	0.345321	0.091377	2.0
129	-0.274009	4.650239	0.358556	0.050307	2.5
130	-0.265853	5.650009	0.345105	0.079609	2.3
131	-0.277704	4.667895	0.358309	0.083499	1.9
132	-0.276677	3.684795	0.372579	0.063064	1.7
133	-0.294603	4.284391	0.363744	0.105454	2.8
134	-0.268239	3.301292	0.378459	0.066143	2.4
135	-0.300531	2.329116	0.394230	0.081804	1.9
136	-0.284966	3.328443	0.378037	0.058310	2.1
137	-0.291158	3.717124	0.372092	0.088639	2.9
138	-0.278861	2.735010	0.387489	0.056369	1.6
139	-0.286272	1.753576	0.404202	0.105895	2.0
140	-0.246161	2.753532	0.387187	0.094775	2.3
141	-0.282925	3.753532	0.371545	0.057985	2.4
142	-0.282571	3.338460	0.377881	0.076623	1.7
143	-0.295455	3.625162	0.373482	0.071933	1.5
144	-0.279190	2.642065	0.389012	0.068666	1.7
145	-0.286425	1.732985	0.404568	0.085336	1.5
146	-0.274538	2.727462	0.387612	0.132537	3.3
147	-0.292502	1.744362	0.404366	0.058331	2.0
148	-0.281660	0.761282	0.422634	0.094532	1.7
149	-0.267633	0.000000	0.437955	0.074139	1.8
150	-0.320643	0.000000	0.437955	0.104847	2.1
151	-0.279493	0.181054	0.434211	0.079960	1.7
152	-0.269375	1.180994	0.414636	0.066627	1.9
153	-0.286276	2.069784	0.398662	0.116712	1.5
154	-0.291651	3.067636	0.382133	0.087873	1.5
155	-0.299694	2.084536	0.398407	0.114368	2.5
156	-0.305018	3.084536	0.381865	0.114681	1.8
157	-0.278121	2.104102	0.398070	0.087231	2.2
158	-0.258946	3.104102	0.381555	0.121621	2.1
159	-0.286661	2.121685	0.397767	0.102335	2.9
160	-0.278833	1.138585	0.415431	0.051516	1.9
161	-0.297658	2.138585	0.397477	0.096092	1.8
162	-0.279467	3.112485	0.381423	0.102051	1.8
163	-0.301340	4.110962	0.366256	0.100503	2.0
164	-0.285790	5.110960	0.352229	0.045551	2.1
165	-0.276760	6.110958	0.339237	0.115997	2.3
166	-0.293917	6.045743	0.340055	0.084759	2.1
167	-0.278568	7.045253	0.327936	0.060822	2.8
168	-0.277968	8.024694	0.316870	0.090267	1.9
169	-0.290222	9.024664	0.306316	0.056169	1.9
170	-0.288682	8.041571	0.316686	0.067093	1.5
171	-0.273101	9.040576	0.306154	0.087461	3.6
172	-0.299810	8.057476	0.316512	0.063950	1.6
173	-0.291021	7.074393	0.327596	0.115607	1.5
174	-0.281262	8.074393	0.316328	0.073440	1.5
175	-0.281056	8.555948	0.311174	0.083269	1.6
176	-0.299784	7.572848	0.321881	0.101074	1.7
177	-0.288757	6.589934	0.333348	0.035241	1.9
178	-0.290656	5.607377	0.345658	0.086475	2.2
179	-0.303883	4.668811	0.358297	0.081698	1.9
180	-0.259900	5.662763	0.344940	0.085693	2.2
181	-0.292686	4.684712	0.358075	0.074404	1.7
182	-0.293678	3.703879	0.372292	0.081705	1.9
183	-0.298809	2.720779	0.387721	0.082003	1.7
184	-0.272343	3.720012	0.372049	0.082908	1.6
185	-0.289735	4.720009	0.357583	0.073314	1.7
186	-0.287263	3.736915	0.371794	0.084228	1.6
187	-0.300319	3.695408	0.372419	0.093757	2.4
188	-0.265267	3.598628	0.373885	0.054856	1.6
189	-0.296151	2.616967	0.389425	0.099760	2.2
190	-0.288668	1.634711	0.406325	0.113640	1.8
191	-0.285264	0.651615	0.424774	0.071394	1.8
192	-0.287359	1.608495	0.406796	0.105220	1.7
193	-0.287335	0.626502	0.425267	0.106252	1.8
194	-0.293069	1.626502	0.406472	0.057284	1.7
195	-0.287790	2.626502	0.389268	0.065605	1.6
196	-0.298129	3.626458	0.373462	0.062299	2.1
197	-0.274925	2.643371	0.388991	0.081076	2.4
198	-0.311206	1.660432	0.405864	0.081337	2.3
199	-0.285908	0.677332	0.424270	0.086639	2.2
200	-0.274025	1.677075	0.405566	0.107996	2.3
201	-0.282001	2.645479	0.388956	0.119086	2.1
202	-0.280588	3.642362	0.373221	0.072751	1.9
203	-0.281506	2.660836	0.388703	0.063074	1.8
204	-0.296790	2.562848	0.390320	0.104180	1.9
205	-0.302885	1.579758	0.407314	0.061397	1.7
206	-0.276520	2.564493	0.390293	0.102873	3.1
207	-0.291836	1.581412	0.407284	0.103390	3.2
208	-0.286961	2.581412	0.390013	0.081308	1.8
209	-0.274042	3.581405	0.374147	0.085225	1.6
210	-0.299928	4.581405	0.359521	0.074555	2.6
211	-0.277160	4.325938	0.363147	0.080356	1.7
212	-0.278419	5.123678	0.352058	0.092803	1.8
213	-0.290313	4.150143	0.365686	0.083320	2.0
214	-0.289704	5.146331	0.351753	0.082418	3.8
215	-0.291898	4.163231	0.365496	0.049181	1.7
216	-0.273458	5.155221	0.351633	0.082032	1.7
217	-0.281211	4.194079	0.365048	0.115062	1.7
218	-0.265762	5.172686	0.351399	0.064486	2.6
219	-0.285699	6.172686	0.338467	0.067018	2.0
220	-0.292600	5.189792	0.351169	0.078914	1.9
221	-0.293273	4.207007	0.364861	0.113692	1.9
222	-0.286872	4.729448	0.357452	0.067546	2.7
223	-0.295713	5.729448	0.344079	0.051566	1.6
224	-0.292454	4.994614	0.353806	0.081485	1.8
225	-0.285990	4.020506	0.367580	0.061376	2.1
226	-0.310371	5.020504	0.353454	0.075881	3.2
227	-0.302796	4.137095	0.365876	0.063874	1.8
228	-0.273621	3.154022	0.380767	0.097596	1.8
229	-0.274836	2.196804	0.396479	0.042894	1.7
230	-0.278348	1.216687	0.413970	0.037855	2.0
231	-0.268370	0.409477	0.429578	0.073831	1.9
232	-0.292731	0.933540	0.419314	0.063531	2.0
233	-0.300849	1.931377	0.401068	0.098207	2.0
234	-0.299369	2.774182	0.386850	0.075734	1.6
235	-0.290513	1.791082	0.403537	0.054421	2.2
236	-0.281764	0.812647	0.421638	0.069738	1.5
237	-0.290689	0.000000	0.437955	0.087491	1.5
238	-0.277566	0.000000	0.437955	0.076801	1.7
239	-0.301693	0.000000	0.437955	0.059229	2.0
240	-0.296162	0.999947	0.418049	0.104181	2.5
241	-0.278198	0.017718	0.437585	0.115698	1.5
242	-0.283711	1.017718	0.417711	0.077780	1.7
243	-0.282580	0.036297	0.437199	0.060102	2.0
244	-0.275889	1.034547	0.417392	0.061038	1.8
245	-0.302620	1.969284	0.400406	0.070986	1.5
246	-0.289971	2.968225	0.383718	0.089849	1.7
247	-0.271808	1.985314	0.400127	0.083944	1.9
248	-0.273171	2.982171	0.383495	0.081743	1.8
249	-0.274317	1.999463	0.399881	0.112053	2.3
