1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
52	-0.719914	24.702582	245.219590	0.002258	2.6
53	-0.705342	25.129859	242.948252	0.003227	2.5
54	-0.698438	26.105831	237.914674	0.003746	2.4
55	-0.714156	27.105831	232.969022	0.003870	2.4
56	-0.696198	28.105831	228.224799	0.002437	2.9
57	-0.658630	27.645120	230.386285	0.003781	2.4
58	-0.685729	28.643559	225.752722	0.002252	2.4
59	-0.716539	29.643436	221.295580	0.002774	2.1
60	-0.701543	29.099222	223.699452	0.003336	2.6
61	-0.661559	28.554426	226.158782	0.003061	1.9
62	-0.713366	29.479851	222.012711	0.002658	1.9
63	-0.724252	28.935786	224.431601	0.002419	1.9
64	-0.713410	28.404015	226.847320	0.002958	2.3
65	-0.681223	29.398745	222.369992	0.003534	2.3
66	-0.683202	28.853943	224.800042	0.002790	1.9
67	-0.700397	28.623539	225.843799	0.003512	1.8
68	-0.719903	28.085300	228.320262	0.002288	2.0
69	-0.699761	29.074524	223.809788	0.002548	2.3
70	-0.729863	29.834383	220.464337	0.002654	2.3
71	-0.687438	29.376186	222.469572	0.003521	1.9
72	-0.697215	30.376156	218.139489	0.003087	1.8
73	-0.698561	31.369458	214.001995	0.003533	2.5
74	-0.691035	32.369231	209.993067	0.004308	1.9
75	-0.721379	33.369231	206.130716	0.004760	1.9
76	-0.703327	34.369231	202.407878	0.001935	1.9
77	-0.711725	33.824430	204.419243	0.003004	2.0
78	-0.690911	34.822324	200.764992	0.002399	2.3
79	-0.695189	35.473322	198.450668	0.002491	2.0
80	-0.672402	36.346812	195.427927	0.003304	1.9
81	-0.718448	37.344533	192.086009	0.004325	2.0
82	-0.729527	38.344533	188.849215	0.005199	2.8
83	-0.719048	39.344533	185.719699	0.003525	2.1
84	-0.731643	40.344533	182.692213	0.003192	1.9
85	-0.704385	41.344533	179.761849	0.002492	2.0
86	-0.712479	42.344347	176.924524	0.002603	2.4
87	-0.728451	41.815894	178.412943	0.003103	1.9
88	-0.685861	41.271092	179.973854	0.003492	2.2
89	-0.698568	42.271092	177.129366	0.002695	1.9
90	-0.722983	41.726583	178.666969	0.003921	1.9
91	-0.673377	41.186623	180.218316	0.002999	2.4
92	-0.734098	42.186623	177.366156	0.002165	1.9
93	-0.713290	43.181084	174.617938	0.004480	1.9
94	-0.703648	44.181071	171.939004	0.002604	1.8
95	-0.704541	43.636275	173.388218	0.003089	2.2
96	-0.706859	43.091475	174.862078	0.001584	2.0
97	-0.688782	42.786986	175.696786	0.002692	1.9
98	-0.689525	42.281783	177.099443	0.002410	1.9
99	-0.710628	42.583431	176.259260	0.004748	1.8
100	-0.721297	43.583429	173.530095	0.002838	2.2
101	-0.702974	44.583429	170.884151	0.002307	1.8
102	-0.724712	44.039053	172.314449	0.003163	1.9
103	-0.668262	43.727441	173.144008	0.003331	1.9
104	-0.721464	43.182643	174.613695	0.004291	2.0
105	-0.683269	44.182643	171.934858	0.002987	3.1
106	-0.721885	43.637841	173.384015	0.002032	2.0
107	-0.734709	43.096317	174.848869	0.002369	1.9
108	-0.699851	44.058228	172.263659	0.003132	1.9
109	-0.725041	43.518697	173.704197	0.003294	2.7
110	-0.700714	44.513291	171.067096	0.003134	2.0
111	-0.710591	43.968803	172.500769	0.002172	2.0
112	-0.673861	44.943824	169.950237	0.002441	1.9
113	-0.706418	44.451373	171.228928	0.004879	2.1
114	-0.694635	45.451373	168.652173	0.003087	2.3
115	-0.700873	46.451342	166.151897	0.002276	2.1
116	-0.737028	45.906571	167.504750	0.002708	1.9
117	-0.698252	46.869430	165.128372	0.003472	1.8
118	-0.709001	47.869390	162.730764	0.003329	2.1
119	-0.697926	47.324589	164.028335	0.003761	2.0
120	-0.703571	48.324589	161.662243	0.001930	1.9
121	-0.699134	47.782912	162.935360	0.001933	1.9
122	-0.715204	47.335698	164.001670	0.002047	1.9
123	-0.742533	46.825120	165.236249	0.002795	2.2
124	-0.680988	46.292766	166.543437	0.002266	1.9
125	-0.717043	47.264465	164.172801	0.002577	1.9
126	-0.720893	46.720224	165.492195	0.003182	1.9
127	-0.716981	47.714724	163.097047	0.003236	1.9
128	-0.730852	48.658315	160.887735	0.003488	2.3
129	-0.710214	49.658315	158.610753	0.002506	2.1
130	-0.691089	50.634987	156.448252	0.002387	1.9
131	-0.716082	51.126226	155.382710	0.002616	1.9
132	-0.714684	50.655533	156.403394	0.002043	2.2
133	-0.715015	51.079311	155.483846	0.004392	2.2
134	-0.704773	50.541910	156.651794	0.003448	2.0
135	-0.695567	51.541910	154.492328	0.001762	1.9
136	-0.645139	50.997775	155.659929	0.002921	1.9
137	-0.719705	50.675381	156.360084	0.003568	2.1
138	-0.712500	50.130609	157.557607	0.002645	2.3
139	-0.720568	51.106331	155.425582	0.002711	2.0
140	-0.699107	50.561631	156.608622	0.002934	1.8
141	-0.673751	50.459143	156.833234	0.002895	2.0
142	-0.710003	51.459138	154.668808	0.003671	2.5
143	-0.701539	50.917043	155.834668	0.003715	1.9
144	-0.727892	51.917043	153.697517	0.002632	1.9
145	-0.707469	52.917043	151.618193	0.002416	1.8
146	-0.726930	53.886003	149.656384	0.003232	2.1
147	-0.682801	53.341206	150.753117	0.002576	2.7
148	-0.669693	54.340634	148.753307	0.002882	1.9
149	-0.710645	55.339832	146.806303	0.004042	1.9
150	-0.723444	56.339832	144.908105	0.002364	1.9
151	-0.758481	57.336341	143.064743	0.003335	2.3
152	-0.713971	56.801908	144.047476	0.003243	2.0
153	-0.732891	56.260986	145.055986	0.002673	1.9
154	-0.711382	55.788849	145.947863	0.003013	1.9
155	-0.678512	56.786691	144.075655	0.004221	2.1
156	-0.731493	56.241890	145.091848	0.002595	2.2
157	-0.714536	57.241718	143.237761	0.002636	2.0
158	-0.699604	56.696927	144.242108	0.003445	1.9
159	-0.706639	57.126823	143.448410	0.002974	1.8
160	-0.722441	58.126823	141.635518	0.002920	2.2
161	-0.684338	58.126877	141.635420	0.002832	2.0
162	-0.713533	57.582118	142.617287	0.003064	1.9
163	-0.703414	58.581883	140.825626	0.002902	1.8
164	-0.734369	59.581882	139.078019	0.003786	2.0
165	-0.695011	60.581882	137.373253	0.003042	2.4
166	-0.726786	60.037081	138.296794	0.003324	1.9
167	-0.703057	61.034086	136.615997	0.002413	1.9
168	-0.699383	60.489285	137.529352	0.002689	1.8
169	-0.680557	60.760640	137.072906	0.002612	2.1
170	-0.720693	61.463333	135.904869	0.002068	2.0
171	-0.734400	62.444506	134.306848	0.002329	1.9
172	-0.727381	62.367848	134.430344	0.002102	1.9
173	-0.711680	63.321295	132.910299	0.003070	1.9
174	-0.692385	64.317063	131.359052	0.002120	2.3
175	-0.693244	63.774428	132.199872	0.002760	2.0
176	-0.690812	63.232305	133.050716	0.001372	1.8
177	-0.713783	63.852420	132.078360	0.002194	1.9
178	-0.713007	63.441806	132.720616	0.002059	1.9
179	-0.703375	62.918994	133.547460	0.003428	2.2
180	-0.710904	63.812979	132.139781	0.002473	1.9
181	-0.674822	64.812783	130.600221	0.002124	1.9
182	-0.693158	64.286418	131.406251	0.003127	1.9
183	-0.693825	65.279629	129.893564	0.002887	2.2
184	-0.704665	64.734827	130.718972	0.002426	2.1
185	-0.715861	64.192453	131.551189	0.002357	1.9
186	-0.710884	63.664711	132.371190	0.002128	1.9
187	-0.699569	64.556241	130.991830	0.002377	1.8
188	-0.704526	64.033752	131.796707	0.001834	2.4
189	-0.697943	63.495493	132.636288	0.002899	1.9
190	-0.709844	63.152772	133.176463	0.003831	1.9
191	-0.704345	64.093905	131.703539	0.003070	1.9
192	-0.707282	65.093867	130.173831	0.002731	2.0
193	-0.711764	64.549886	131.001560	0.002064	2.3
194	-0.717136	64.005935	131.839836	0.003318	2.0
195	-0.705151	64.999362	130.316879	0.002029	2.0
196	-0.724152	64.454642	131.147569	0.002878	1.9
197	-0.727864	63.914905	131.981170	0.002152	2.7
198	-0.698717	63.371654	132.830968	0.002763	2.0
199	-0.727573	64.365656	131.284278	0.003103	2.0
200	-0.703097	64.733752	130.720612	0.002508	1.9
201	-0.724172	65.722467	129.230278	0.002541	2.6
202	-0.675855	66.712166	127.772109	0.002965	2.0
203	-0.731663	67.690970	126.362001	0.003082	2.0
204	-0.717559	68.690903	124.953236	0.002181	1.9
205	-0.693010	68.502319	125.216516	0.003040	1.9
206	-0.701796	69.444570	123.912010	0.002307	2.7
207	-0.733340	70.417540	122.593197	0.003605	2.0
208	-0.749102	71.379933	121.316049	0.002847	1.9
209	-0.705784	71.018088	121.793104	0.002985	1.9
210	-0.718120	70.502755	122.479028	0.002891	2.5
211	-0.728214	69.986658	123.173758	0.002184	2.0
212	-0.704544	69.507410	123.825977	0.001989	2.0
213	-0.664754	70.248550	122.820236	0.001415	1.9
214	-0.730868	69.799134	123.428143	0.002420	2.0
215	-0.739072	69.262101	124.162504	0.003026	2.4
216	-0.702236	68.809668	124.787997	0.002925	1.9
217	-0.711477	68.264866	125.549603	0.004784	1.9
218	-0.716225	69.234557	124.200405	0.003565	1.9
219	-0.714375	70.234557	122.839074	0.002750	2.1
220	-0.729770	69.689786	123.576965	0.003231	2.0
221	-0.720915	70.225733	122.850956	0.002519	1.9
222	-0.717358	69.680941	123.589019	0.002751	1.9
223	-0.697380	70.642116	122.292773	0.002325	1.9
224	-0.708458	70.097326	123.024122	0.003169	2.1
225	-0.727933	71.095146	121.691196	0.001882	1.9
226	-0.699727	70.840050	122.029208	0.002501	2.0
227	-0.720623	71.124111	121.652935	0.004233	2.1
228	-0.705486	72.123979	120.346752	0.002883	2.4
229	-0.710085	73.111633	119.083775	0.003129	2.4
230	-0.699824	72.650245	119.670467	0.002452	2.2
231	-0.709819	73.636933	118.422778	0.002459	2.0
232	-0.719942	73.549789	118.531926	0.002909	2.3
233	-0.733533	74.540405	117.302921	0.002238	3.2
234	-0.694899	73.995603	117.975655	0.002301	2.4
235	-0.711056	73.475564	118.625050	0.003013	2.0
236	-0.709363	74.460329	117.401319	0.002486	2.2
237	-0.698861	75.413002	116.241257	0.002820	2.0
238	-0.707825	75.594113	116.023308	0.002883	1.9
239	-0.720290	76.593191	114.835558	0.002768	2.1
240	-0.690244	76.728030	114.677115	0.002938	1.9
241	-0.715652	76.202506	115.297115	0.002266	2.5
242	-0.714028	77.199882	114.126090	0.002179	2.3
243	-0.718628	76.655287	114.762537	0.001703	2.0
244	-0.715575	76.322395	115.155083	0.002457	2.3
245	-0.710299	75.792838	115.785101	0.003059	2.4
246	-0.693336	76.676668	114.737416	0.002683	2.0
247	-0.718407	76.143635	115.366987	0.004753	2.0
248	-0.713649	77.143623	114.191510	0.003171	1.9
249	-0.703052	76.598821	114.828933	0.003099	1.9
250	-0.727181	77.579158	113.686997	0.002809	2.5
251	-0.688038	77.034356	114.318785	0.004285	2.1
252	-0.732543	78.034356	113.164450	0.003480	2.1
253	-0.711154	79.034356	112.033194	0.004307	2.8
254	-0.700945	80.034356	110.924332	0.002918	3.5
255	-0.706652	81.034356	109.837205	0.004194	2.1
256	-0.741683	80.489555	110.426817	0.003079	2.3
257	-0.694704	81.489555	109.349373	0.002125	2.8
258	-0.748554	80.946797	109.931541	0.003319	3.1
259	-0.716608	81.946512	108.863994	0.002703	1.9
260	-0.711096	81.410879	109.433379	0.002085	2.0
261	-0.719554	82.233343	108.561518	0.002838	2.4
262	-0.719232	83.233288	107.520051	0.002417	2.0
263	-0.709414	82.688494	108.084977	0.002399	1.9
264	-0.686683	82.144691	108.654827	0.002493	1.9
265	-0.701167	83.084651	107.673594	0.002562	2.0
266	-0.719655	82.539852	108.240144	0.002236	2.6
267	-0.699654	82.164415	108.634053	0.002595	2.2
268	-0.692211	83.164326	107.591235	0.003213	2.0
269	-0.723613	82.620512	108.155888	0.002690	2.3
270	-0.695619	83.550885	107.193435	0.002315	2.5
271	-0.736945	84.269327	106.461862	0.003404	2.0
272	-0.745321	83.724660	107.015563	0.002463	1.9
273	-0.743450	83.180576	107.574454	0.002989	1.9
274	-0.725033	84.150264	106.582410	0.002163	2.2
275	-0.705822	85.149810	105.578790	0.003453	2.5
276	-0.709120	86.127101	104.615624	0.001942	2.1
277	-0.726167	85.582308	105.150364	0.002296	2.4
278	-0.682457	86.498213	104.254463	0.002046	2.4
279	-0.727294	87.492576	103.298943	0.002409	2.4
280	-0.693832	87.179800	103.597608	0.002965	2.1
281	-0.712720	88.071808	102.750368	0.002453	2.3
282	-0.737767	87.558535	103.236181	0.002650	2.3
283	-0.748715	88.506689	102.342319	0.002955	2.7
284	-0.687720	89.504903	101.417839	0.002621	2.2
285	-0.704785	90.503986	100.509129	0.003356	2.0
286	-0.738421	91.490425	99.627755	0.002988	2.2
287	-0.744775	92.490379	98.749944	0.002305	2.7
288	-0.696698	93.464250	97.909771	0.001664	2.0
289	-0.694990	93.074740	98.244085	0.003116	2.1
290	-0.705617	92.604764	98.650515	0.002149	1.9
291	-0.738080	92.449227	98.785763	0.002532	2.0
292	-0.702116	93.415874	97.951168	0.003672	2.5
293	-0.693816	93.779798	97.640602	0.002740	1.9
294	-0.705186	93.237956	98.103721	0.003911	1.8
295	-0.718414	94.237843	97.252502	0.002270	1.9
296	-0.707120	93.697694	97.710495	0.002761	2.5
297	-0.756064	94.099732	97.369197	0.002755	2.1
298	-0.714837	95.098642	96.531435	0.002325	2.2
299	-0.728778	94.554055	96.986371	0.002815	2.0
300	-0.716569	95.553881	96.154400	0.002662	2.4
301	-0.720646	95.009197	96.605862	0.003637	2.5
302	-0.730834	96.009143	95.780280	0.002790	2.7
303	-0.736520	96.794306	95.141853	0.002716	2.5
304	-0.722887	97.794304	94.340959	0.002289	2.5
305	-0.707266	97.249559	94.775563	0.002424	2.2
306	-0.736743	97.572156	94.517709	0.002554	2.2
307	-0.688129	97.033915	94.948715	0.002654	2.3
308	-0.705028	97.964603	94.205909	0.002288	2.5
309	-0.686579	98.953809	93.429034	0.002281	2.3
310	-0.714241	99.855376	92.732064	0.003550	2.1
311	-0.690080	99.319063	93.145410	0.003254	2.2
312	-0.723178	100.319062	92.377639	0.002489	2.3
313	-0.725428	99.774261	92.794346	0.002005	2.7
314	-0.726502	100.635041	92.137663	0.003012	3.1
315	-0.733322	101.611157	91.404149	0.002583	2.2
316	-0.697862	102.610092	90.665481	0.002341	3.0
317	-0.717079	102.349113	90.857309	0.002258	2.2
318	-0.709478	103.169298	90.257163	0.002853	2.0
319	-0.749696	104.168824	89.536421	0.001952	2.2
320	-0.704237	105.168783	88.826794	0.002739	2.3
321	-0.719956	106.167805	88.128976	0.002141	2.6
322	-0.735657	105.623012	88.508150	0.003900	3.2
323	-0.693964	106.622946	87.814683	0.001924	5.0
324	-0.720585	107.621517	87.132921	0.002583	2.0
325	-0.728553	108.607391	86.470134	0.002316	2.1
326	-0.714247	108.062596	86.835139	0.002380	2.2
327	-0.709729	107.987124	86.885947	0.001981	2.8
328	-0.701040	107.888495	86.952435	0.002118	2.2
329	-0.707328	107.516692	87.203992	0.003361	2.2
330	-0.728638	108.495178	86.545064	0.002416	2.2
331	-0.692793	109.493972	85.882653	0.003844	2.7
332	-0.668165	110.252151	85.386551	0.003097	2.0
333	-0.749019	111.239375	84.749104	0.003029	2.4
334	-0.741316	110.694573	85.099699	0.002671	2.4
335	-0.714706	110.183310	85.431359	0.003194	2.5
336	-0.715888	111.182953	84.785278	0.001823	2.0
337	-0.699120	110.638583	85.135894	0.004088	2.1
338	-0.685331	111.638583	84.494031	0.001803	2.0
339	-0.681193	111.093930	84.842419	0.003941	2.5
340	-0.692177	112.093251	84.205385	0.002408	2.2
341	-0.714277	111.549755	84.550654	0.002700	2.2
342	-0.714725	112.446376	83.982562	0.002591	3.9
343	-0.740491	112.097016	84.203004	0.002942	2.9
344	-0.729996	113.096791	83.575218	0.002935	1.9
345	-0.718392	113.899609	83.077843	0.002572	1.9
346	-0.728569	114.896364	82.468494	0.004095	2.5
347	-0.704173	115.896162	81.866199	0.002547	2.0
348	-0.737542	116.896160	81.272521	0.004268	1.9
349	-0.720763	116.352105	81.594443	0.002819	2.1
350	-0.718441	117.352105	81.004684	0.002099	2.6
351	-0.722910	118.257447	80.478055	0.002403	2.0
352	-0.729244	118.257944	80.477768	0.003234	2.0
353	-0.721475	119.257944	79.903984	0.002420	2.0
354	-0.731457	120.257805	79.338402	0.002247	2.1
355	-0.688742	121.257497	78.780864	0.002926	3.0
356	-0.729199	120.713296	79.083395	0.002096	2.2
357	-0.744652	121.582054	78.601537	0.003771	1.9
358	-0.727512	121.420876	78.690490	0.002595	1.9
359	-0.712507	122.131769	78.299658	0.003489	2.3
360	-0.700598	123.128903	77.757953	0.002819	1.9
361	-0.713845	124.128891	77.222174	0.003300	1.9
362	-0.685768	123.584095	77.513149	0.002338	1.9
363	-0.720235	123.594350	77.507652	0.002250	1.9
364	-0.726251	123.050054	77.800516	0.002553	2.3
365	-0.710001	122.505263	78.095871	0.002661	2.1
366	-0.725333	121.960465	78.393481	0.003298	1.9
367	-0.718555	122.958824	77.849820	0.002629	1.9
368	-0.738126	123.958379	77.313009	0.002610	2.2
369	-0.745120	123.444944	77.587821	0.003375	2.0
370	-0.723243	122.900142	77.881567	0.001702	2.0
371	-0.694328	122.360381	78.174796	0.003081	1.9
372	-0.735743	122.727687	77.975014	0.002061	1.8
373	-0.704681	123.727637	77.436271	0.001893	2.3
374	-0.720179	124.699154	76.919928	0.002407	2.0
375	-0.726123	124.263498	77.150617	0.001672	1.9
376	-0.713209	123.772035	77.412523	0.003083	1.8
377	-0.765877	124.766224	76.884536	0.002439	1.9
378	-0.717223	125.766203	76.360690	0.003368	2.1
379	-0.723441	126.709552	75.873011	0.002695	2.3
380	-0.700781	127.518775	75.459608	0.003013	2.6
381	-0.720492	126.974097	75.737367	0.003013	2.0
382	-0.724301	127.765002	75.334711	0.001516	1.9
383	-0.731675	127.222134	75.610627	0.003238	2.2
384	-0.722578	126.709456	75.873061	0.002728	1.9
385	-0.698202	127.709264	75.362948	0.002444	1.9
386	-0.712551	127.164462	75.640058	0.002575	1.9
387	-0.710552	128.164451	75.132972	0.001991	1.9
388	-0.734756	127.689773	75.372827	0.001803	2.5
389	-0.725660	128.344491	75.042396	0.002227	1.9
390	-0.735326	127.802904	75.315523	0.002710	1.9
391	-0.722165	127.294355	75.573804	0.002816	2.1
392	-0.715062	126.753815	75.850282	0.002919	2.2
393	-0.695568	127.753812	75.340379	0.002390	2.0
394	-0.704904	128.753553	74.837413	0.002602	1.9
395	-0.700433	128.210399	75.109835	0.002172	1.9
396	-0.705588	127.818311	75.307725	0.003601	1.9
397	-0.724746	127.704480	75.365373	0.002962	2.4
398	-0.709025	127.160235	75.642216	0.002720	2.0
399	-0.720558	126.679709	75.888344	0.003770	1.8
400	-0.723331	126.313812	76.076834	0.002689	1.8
401	-0.724151	126.454590	76.004203	0.002046	2.1
402	-0.755738	125.916153	76.282752	0.001677	2.2
403	-0.707932	126.028966	76.224222	0.002590	1.9
404	-0.721353	126.767636	75.843187	0.002040	1.9
405	-0.721273	127.767551	75.333421	0.003136	1.9
406	-0.691100	128.765473	74.831457	0.002673	2.1
407	-0.707594	128.220672	75.104665	0.002343	2.2
408	-0.710965	128.788651	74.819878	0.002807	2.0
409	-0.711198	129.224544	74.602779	0.002321	1.9
410	-0.716701	129.679663	74.377446	0.003072	1.9
411	-0.711395	129.134863	74.647342	0.002478	2.5
412	-0.741956	128.591162	74.918654	0.001987	2.0
413	-0.732399	128.184959	75.122643	0.002038	1.9
414	-0.715878	128.258933	75.085412	0.003053	1.9
415	-0.729468	128.466008	74.981386	0.002324	1.9
416	-0.713495	129.464077	74.484014	0.002454	2.2
417	-0.722547	128.926763	74.750954	0.002945	1.9
418	-0.727997	129.144002	74.642799	0.001999	1.9
419	-0.728046	130.065772	74.187345	0.003883	1.8
420	-0.729268	130.871341	73.793834	0.002679	1.9
421	-0.701386	131.481094	73.498741	0.002939	2.4
422	-0.723429	130.939858	73.760556	0.002730	1.9
423	-0.746909	131.900600	73.297087	0.002388	2.0
424	-0.710330	132.798810	72.869020	0.001657	1.9
425	-0.701024	132.257689	73.126305	0.001982	2.1
426	-0.718287	132.064082	73.218800	0.002710	2.8
427	-0.732165	131.519363	73.480300	0.002426	1.9
428	-0.708822	130.974566	73.743711	0.002303	1.9
429	-0.712283	130.430190	74.008812	0.002719	1.9
430	-0.714645	131.424861	73.525857	0.002560	2.3
431	-0.740829	132.424839	73.046637	0.003580	2.0
432	-0.710690	132.102985	73.200196	0.003207	2.0
433	-0.719109	133.102985	72.725188	0.002604	1.9
434	-0.711268	132.584604	72.970651	0.002957	3.3
435	-0.698308	132.767306	72.883949	0.002109	2.0
436	-0.712425	132.223699	73.142527	0.003766	1.9
437	-0.728139	133.223616	72.668303	0.002056	2.0
438	-0.711167	134.214007	72.204621	0.001995	1.9
439	-0.727237	133.669372	72.458874	0.001990	2.4
440	-0.735071	134.668625	71.993753	0.001723	2.1
441	-0.674064	135.202992	71.747464	0.002519	1.9
442	-0.755928	135.853535	71.449894	0.001694	1.9
443	-0.747342	135.411036	71.652032	0.002504	2.1
444	-0.733950	136.408944	71.197787	0.002458	2.3
445	-0.678204	135.896493	71.430332	0.002589	1.9
446	-0.739910	135.351713	71.679218	0.002482	1.9
447	-0.733686	134.806942	71.929840	0.002529	1.9
448	-0.713547	134.262239	72.182191	0.004562	2.1
449	-0.717617	135.262239	71.720261	0.002845	2.1
450	-0.686241	135.621580	71.555711	0.002555	2.0
451	-0.700189	135.855999	71.448772	0.004516	1.9
452	-0.727716	135.311198	71.697797	0.002761	1.9
453	-0.735490	136.311198	71.242026	0.001925	3.0
454	-0.741635	136.175759	71.303416	0.003209	2.0
455	-0.724783	135.632277	71.550824	0.002172	1.9
456	-0.766023	136.541719	71.137782	0.002108	1.9
457	-0.703129	137.060013	70.904515	0.002055	1.9
458	-0.730458	138.045636	70.465111	0.002178	2.2
459	-0.706514	137.500868	70.707300	0.002609	1.9
460	-0.745573	137.443410	70.732942	0.002195	1.9
461	-0.721550	136.899112	70.976767	0.003038	1.9
462	-0.732427	137.898095	70.530540	0.004378	2.0
463	-0.723346	137.353294	70.773195	0.002916	2.2
464	-0.712501	138.353294	70.329067	0.002960	2.0
465	-0.728101	139.353277	69.890486	0.002527	1.9
466	-0.728363	140.302263	69.479301	0.004455	1.9
467	-0.719995	140.007298	69.606587	0.002527	2.0
468	-0.735335	141.007298	69.176936	0.001935	2.2
469	-0.702326	140.633468	69.336930	0.002259	1.9
470	-0.721313	140.729346	69.295825	0.003692	1.9
471	-0.719492	141.729342	68.869992	0.001818	1.8
472	-0.715604	141.290438	69.056247	0.002990	2.3
473	-0.725404	140.750507	69.286760	0.001841	1.9
474	-0.730670	141.750452	68.861059	0.002812	2.0
475	-0.748729	141.205723	69.092312	0.002512	1.8
476	-0.724057	140.660947	69.325145	0.003438	1.8
477	-0.712840	140.117692	69.558894	0.002857	2.0
478	-0.697568	139.573511	69.794628	0.002323	2.2
479	-0.702328	139.068830	70.014684	0.002313	2.1
480	-0.728138	138.524482	70.253596	0.002621	1.8
481	-0.704362	138.178110	70.406468	0.003973	1.9
482	-0.731510	139.178110	69.966917	0.003915	2.3
483	-0.720775	138.633309	70.205702	0.002201	2.0
484	-0.726783	139.633307	69.768647	0.002651	2.0
485	-0.722669	139.090022	70.005416	0.002076	1.9
486	-0.704743	138.626942	70.208502	0.002063	2.1
487	-0.676292	138.635432	70.204768	0.002617	2.2
488	-0.720712	138.091074	70.444986	0.002364	1.9
489	-0.698813	138.354836	70.328387	0.002591	1.8
490	-0.729990	139.352623	69.890771	0.003299	1.9
491	-0.739647	140.348466	69.459405	0.004810	2.2
492	-0.726525	139.803680	69.694727	0.004346	1.9
493	-0.742832	140.803680	69.263990	0.002645	1.9
494	-0.714384	141.803680	68.838545	0.002799	1.9
495	-0.688089	142.803400	68.418412	0.002191	1.9
496	-0.698963	143.407532	68.167002	0.003164	2.1
497	-0.735151	144.132961	67.867544	0.003132	2.0
498	-0.708042	145.132955	67.459033	0.002803	2.0
499	-0.683895	146.132936	67.055416	0.003767	1.9
