1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
216	-0.548523	12.759973	0.637788	0.058455	2.0
217	-0.511560	11.794554	0.656563	0.074950	1.8
218	-0.511041	12.540786	0.641956	0.107262	1.8
219	-0.527563	13.540786	0.623370	0.061856	2.4
220	-0.538437	14.540777	0.605831	0.087442	1.8
221	-0.530548	13.578059	0.622698	0.072324	1.9
222	-0.541022	14.543800	0.605779	0.065710	1.6
223	-0.523414	13.578284	0.622694	0.048833	1.8
224	-0.540370	12.613654	0.640564	0.079763	3.2
225	-0.494596	13.201190	0.629560	0.066322	2.0
226	-0.516508	14.201070	0.611677	0.055603	1.8
227	-0.504106	13.235555	0.628928	0.066064	1.8
228	-0.525715	14.235469	0.611080	0.077142	2.0
229	-0.515832	13.271610	0.628266	0.044090	1.7
230	-0.554516	12.318315	0.646242	0.070793	1.7
231	-0.520994	12.865926	0.635792	0.095013	1.8
232	-0.527117	13.865921	0.617557	0.040817	1.8
233	-0.548002	14.856186	0.600501	0.082403	2.2
234	-0.509270	15.855816	0.584214	0.060911	1.9
235	-0.548286	16.782078	0.569892	0.053735	2.0
236	-0.498106	15.819737	0.584787	0.040952	1.9
237	-0.523141	16.600706	0.572641	0.081114	1.9
238	-0.501377	17.600620	0.557807	0.111551	3.0
239	-0.552996	16.635130	0.572117	0.066781	2.0
240	-0.545691	15.669615	0.587181	0.049080	1.8
241	-0.534599	14.790303	0.601607	0.043654	1.8
242	-0.526680	13.883411	0.617247	0.097100	2.0
243	-0.558636	14.419546	0.607904	0.095734	2.1
244	-0.532754	15.419546	0.591213	0.086531	1.8
245	-0.551651	16.419545	0.575413	0.068192	1.8
246	-0.552371	17.386453	0.560919	0.104527	1.8
247	-0.527765	16.420938	0.575392	0.056880	1.9
248	-0.498059	17.420938	0.560416	0.084129	1.7
249	-0.509699	18.282132	0.548129	0.056596	1.8
