1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
64	-0.635671	0.000000	531.753353	0.006987	2.3
65	-0.668022	0.999957	507.583736	0.007448	2.1
66	-0.592121	0.038490	530.780516	0.007892	2.4
67	-0.604194	1.038489	506.696278	0.005872	2.1
68	-0.635246	2.038489	484.702810	0.007847	2.9
69	-0.604809	3.038489	464.539197	0.007134	2.2
70	-0.633669	4.038488	445.986208	0.006052	2.2
71	-0.627236	5.037495	428.874603	0.008757	2.1
72	-0.628259	4.076272	445.314219	0.008193	2.8
73	-0.641542	3.114804	463.069084	0.007659	2.2
74	-0.612864	4.109798	444.719637	0.007563	2.1
75	-0.643694	3.148331	462.426178	0.005734	2.1
76	-0.654000	2.186864	481.601160	0.006417	2.6
77	-0.635697	1.249138	501.899003	0.007381	2.2
78	-0.624958	0.300052	524.262597	0.007234	2.2
79	-0.657707	0.000000	531.753353	0.007609	2.1
80	-0.656120	0.999931	507.584349	0.008429	2.3
81	-0.598142	1.938467	486.816335	0.006297	2.7
82	-0.614194	2.937131	466.506212	0.006526	2.1
83	-0.637050	3.864383	449.109097	0.006692	2.2
84	-0.597244	4.846270	432.047655	0.006867	2.1
85	-0.649405	5.846270	415.954264	0.008011	3.0
86	-0.657421	4.884802	431.404506	0.007736	2.2
87	-0.615805	5.884800	415.358134	0.007624	2.2
88	-0.627649	6.884800	400.462631	0.005871	2.1
89	-0.609099	5.923434	414.762119	0.006056	2.9
90	-0.618005	6.923384	399.909282	0.008946	2.3
91	-0.633994	5.963808	414.141082	0.006785	2.2
92	-0.632404	5.004004	429.426955	0.006014	2.1
93	-0.602762	4.042537	445.914103	0.007347	2.7
94	-0.605101	5.042389	428.794013	0.007709	2.5
95	-0.656856	6.042389	412.937647	0.005913	2.2
96	-0.623433	5.211905	426.020944	0.007284	2.1
97	-0.639382	6.190084	410.694596	0.006936	2.4
98	-0.609012	5.291994	424.723223	0.006845	2.7
99	-0.642868	4.330527	440.844378	0.006382	2.2
100	-0.658099	3.369302	458.233080	0.006936	2.1
101	-0.639095	4.354558	440.426555	0.008039	2.2
102	-0.654800	3.393094	457.786138	0.008316	2.9
103	-0.668788	2.661752	471.935482	0.008715	2.2
104	-0.645995	3.572471	454.444336	0.007164	2.2
105	-0.679434	4.563883	436.820198	0.007240	2.1
106	-0.612428	5.563807	420.377255	0.007774	2.4
107	-0.646081	4.602340	436.164055	0.008319	2.2
108	-0.670313	5.438725	422.366076	0.007434	2.2
109	-0.669205	4.477278	438.305083	0.007590	2.2
110	-0.609907	3.517679	455.459940	0.007062	2.3
111	-0.648265	2.556215	474.049861	0.007897	2.8
112	-0.646102	1.596077	494.192889	0.006496	2.2
113	-0.669166	2.596077	473.249032	0.008246	2.2
114	-0.621824	2.283913	479.593807	0.006116	2.1
115	-0.658048	3.283913	459.844362	0.007516	3.1
116	-0.646862	2.324645	478.756296	0.007323	2.4
117	-0.641453	3.324645	459.074352	0.007714	2.1
118	-0.669905	2.363177	477.966689	0.007350	2.1
119	-0.675383	1.401710	498.480720	0.008213	3.1
120	-0.686306	2.401710	477.179682	0.008575	2.3
121	-0.676971	3.401710	457.624508	0.007115	2.2
122	-0.642845	2.440242	476.395262	0.006882	2.2
123	-0.672266	3.440242	456.903015	0.008592	2.5
124	-0.657764	2.478775	475.613418	0.006246	2.2
125	-0.631039	1.517308	495.921654	0.007035	2.2
126	-0.638570	2.494776	475.289494	0.007638	2.1
127	-0.654136	1.535062	495.530940	0.007891	2.3
128	-0.625428	2.500893	475.165798	0.008224	2.8
129	-0.626501	2.713693	470.901779	0.006537	2.2
130	-0.611664	3.713693	451.847498	0.007073	2.1
131	-0.656878	4.305712	441.276673	0.007770	2.1
132	-0.608568	5.305712	424.501735	0.006999	2.7
133	-0.647930	4.724225	434.097453	0.007247	2.3
134	-0.622615	5.724225	417.853862	0.007688	2.1
135	-0.645161	4.762757	433.448189	0.006089	3.4
136	-0.659088	5.300985	424.578026	0.006526	2.7
137	-0.624867	6.300985	409.026279	0.007420	2.2
138	-0.651619	7.300910	394.574604	0.006649	2.2
139	-0.670340	6.339443	408.450914	0.007735	2.1
140	-0.633786	7.229234	395.576461	0.006082	7.5
141	-0.633957	6.276593	409.392046	0.007185	2.5
142	-0.655345	5.722130	417.886616	0.008491	3.3
143	-0.676082	6.722130	402.812500	0.006803	2.8
144	-0.652710	5.760662	417.284903	0.007030	2.8
145	-0.565771	6.760662	402.253385	0.007315	3.6
146	-0.657508	7.760662	388.267151	0.007677	2.7
147	-0.673813	8.760662	375.220830	0.007463	2.1
148	-0.659571	9.458428	366.624980	0.008148	2.3
149	-0.609278	10.458428	354.970711	0.007001	2.6
150	-0.638699	9.496960	366.161753	0.006808	2.2
151	-0.634197	9.185072	369.945135	0.009126	2.1
152	-0.632763	9.336968	368.092829	0.006125	2.1
153	-0.618726	8.375505	380.140549	0.006016	2.5
154	-0.644481	9.374310	367.640304	0.009145	2.3
155	-0.642482	9.674532	364.042081	0.006647	2.2
156	-0.739581	10.131847	358.694439	0.008884	2.1
157	-0.609167	9.170380	370.125287	0.007536	3.1
158	-0.645693	8.208912	382.308671	0.006611	2.2
159	-0.640366	8.843377	374.180859	0.008280	2.3
160	-0.654109	9.654268	364.282725	0.007609	2.1
161	-0.644154	8.692832	376.077988	0.008219	2.2
162	-0.658431	9.692832	363.825030	0.008079	2.8
163	-0.650484	8.731365	375.590579	0.007461	2.3
164	-0.628295	9.731365	363.368845	0.007120	2.1
165	-0.660043	9.295728	368.593892	0.006875	2.1
166	-0.666203	9.024545	371.923054	0.007684	3.3
167	-0.616623	10.024541	359.935075	0.006853	2.3
168	-0.675659	11.015751	348.791454	0.007663	2.1
169	-0.641182	11.559057	342.971248	0.008846	2.1
170	-0.649770	10.661696	352.691797	0.008064	2.9
171	-0.643885	11.661696	341.893466	0.007944	2.2
172	-0.659742	10.700229	352.263089	0.006420	2.2
173	-0.649146	11.700229	341.490592	0.008031	2.1
174	-0.654463	12.700228	331.357414	0.006465	2.8
175	-0.653802	11.744389	341.030048	0.006157	2.1
176	-0.633380	11.148689	347.349169	0.006562	2.2
177	-0.643091	12.143942	336.918901	0.007928	2.3
178	-0.632880	11.182815	346.980850	0.007209	2.3
179	-0.666775	11.741975	341.055184	0.007004	2.3
180	-0.661360	10.780655	351.371630	0.008584	2.1
181	-0.620286	11.779634	340.663361	0.007209	2.1
182	-0.677239	12.779634	330.578487	0.006702	2.1
183	-0.673641	13.779634	321.073543	0.006664	2.9
184	-0.653356	12.822386	330.160632	0.007025	2.4
185	-0.646570	13.822386	320.679362	0.005470	2.3
186	-0.649781	14.822386	311.727436	0.007387	2.1
187	-0.642700	14.565231	313.981381	0.008374	3.0
188	-0.648088	15.565231	305.394499	0.006547	2.2
189	-0.643054	16.565231	297.264787	0.006584	2.2
190	-0.658634	15.707086	304.214303	0.007792	2.1
191	-0.685559	14.746306	312.390894	0.007806	2.8
192	-0.698145	13.784838	321.025508	0.008060	2.5
193	-0.673243	12.854987	329.842706	0.008159	2.2
194	-0.639923	13.854879	320.380407	0.006036	2.1
195	-0.666453	14.411327	315.345999	0.008249	2.4
196	-0.642709	15.411327	306.685343	0.006764	2.4
197	-0.644455	14.450266	314.999620	0.007358	2.2
198	-0.610840	13.971902	319.308354	0.007990	2.1
199	-0.624949	14.889373	311.145599	0.008107	2.1
200	-0.655256	13.931443	319.678191	0.007891	2.7
201	-0.654064	12.969975	328.726185	0.007777	2.2
202	-0.670815	12.008508	338.301277	0.007638	2.1
203	-0.651627	13.008508	328.353729	0.007076	2.1
204	-0.673291	14.002998	319.024687	0.008491	2.9
205	-0.635091	15.000295	310.186918	0.006469	2.2
206	-0.657530	14.452874	314.976447	0.008451	2.2
207	-0.654622	15.452874	306.335799	0.009135	2.1
208	-0.637307	16.452813	298.157053	0.008048	2.9
209	-0.633430	15.982369	301.949844	0.006901	2.2
210	-0.602003	16.982368	294.000114	0.008032	2.2
211	-0.660249	16.020900	301.635572	0.008420	2.1
212	-0.661525	17.020900	293.702157	0.007105	2.1
213	-0.678270	18.020900	286.175366	0.006893	2.9
214	-0.619233	18.839173	280.297498	0.007169	2.2
215	-0.645007	18.853705	280.195287	0.007025	2.1
216	-0.654289	17.900926	287.057956	0.005978	2.2
217	-0.644813	18.900926	279.863689	0.006424	2.9
218	-0.631654	17.939459	286.773898	0.007440	2.4
219	-0.650891	16.978949	294.026582	0.006247	2.1
220	-0.650353	17.919602	286.920208	0.007461	2.1
221	-0.641556	17.023650	293.680920	0.007078	3.0
222	-0.629396	16.063459	301.289215	0.007433	2.2
223	-0.665850	17.063459	293.373770	0.008500	2.2
224	-0.683839	16.101992	300.976305	0.007634	2.2
225	-0.673203	15.141543	308.974648	0.007971	2.9
226	-0.661306	14.180075	317.418889	0.007565	2.3
227	-0.704141	15.180062	308.645700	0.007351	2.1
228	-0.633687	16.180061	300.344324	0.007149	2.1
229	-0.668446	15.218594	308.317335	0.008178	2.8
230	-0.668351	16.218586	300.033440	0.007790	2.2
231	-0.683537	15.290307	307.708071	0.007801	2.2
232	-0.657151	16.290307	299.456380	0.007686	2.1
233	-0.639116	17.290307	291.635697	0.007283	2.4
234	-0.670627	16.328840	299.147267	0.007922	2.2
235	-0.618233	15.367372	307.056014	0.006723	2.2
236	-0.679396	16.367372	298.838792	0.006797	2.1
237	-0.627952	17.367372	291.049914	0.006804	2.1
238	-0.648208	16.405925	298.530789	0.007034	2.8
239	-0.704920	17.405872	290.758153	0.007791	2.2
240	-0.652483	16.444405	298.224007	0.006696	2.1
241	-0.637115	17.444334	290.467258	0.007122	2.1
242	-0.664513	18.327471	283.944533	0.008643	3.3
243	-0.629932	19.327471	276.903563	0.007561	2.3
244	-0.655725	20.327469	270.203344	0.008180	2.2
245	-0.638224	21.305756	263.955111	0.006793	2.1
246	-0.647773	20.344297	270.093369	0.006784	2.4
247	-0.696291	21.344283	263.714947	0.008910	2.5
248	-0.653164	22.344283	257.630755	0.007269	2.2
249	-0.686168	23.344271	251.821037	0.007188	2.1
250	-0.685765	22.382804	257.401997	0.006497	2.6
251	-0.694403	21.421341	263.235915	0.007670	2.3
252	-0.667677	22.421341	257.173553	0.007276	2.3
253	-0.676405	22.854421	254.633856	0.008292	2.1
254	-0.661883	23.854421	248.956961	0.006678	2.1
255	-0.644312	22.913464	254.291495	0.006719	2.8
256	-0.655833	21.951997	259.983732	0.005650	2.2
257	-0.685800	22.951968	254.068723	0.005924	2.2
258	-0.654779	22.230047	258.311547	0.006428	2.1
259	-0.654918	23.225043	252.499932	0.007690	2.8
260	-0.640731	24.225032	246.916805	0.006827	2.2
261	-0.637232	24.349840	246.237261	0.008716	2.1
262	-0.616238	23.388373	251.570845	0.007564	2.1
263	-0.644557	24.387383	246.033581	0.008495	2.8
264	-0.673630	25.387313	240.730055	0.009281	2.2
265	-0.670581	26.387313	235.650002	0.007002	2.2
266	-0.682732	27.387313	230.779924	0.007546	2.1
267	-0.667972	28.387308	226.107089	0.008470	2.2
268	-0.671300	27.425841	230.596316	0.009780	2.8
269	-0.675964	26.464373	235.267415	0.008065	2.2
270	-0.647173	27.464373	230.412975	0.007050	2.1
271	-0.699697	28.463531	225.758658	0.008491	2.1
272	-0.655209	29.435962	221.405917	0.008378	2.7
273	-0.644239	28.474497	225.708618	0.008239	2.2
274	-0.688452	27.584787	229.841911	0.006713	2.1
275	-0.641198	26.623366	234.481966	0.008439	2.1
276	-0.713739	27.596329	229.787326	0.008097	2.9
277	-0.701793	26.940200	232.932287	0.008342	2.2
278	-0.649240	25.986097	237.662227	0.007302	2.1
279	-0.702389	26.983857	232.720360	0.006845	2.1
280	-0.673635	26.022389	237.478796	0.006439	2.2
281	-0.699175	25.060929	242.435851	0.007177	2.8
282	-0.650660	24.102934	247.585235	0.006601	2.2
283	-0.686057	23.141466	252.978013	0.007230	2.4
284	-0.646893	22.179999	258.610947	0.007861	2.5
285	-0.673949	23.179958	252.757608	0.008053	2.5
286	-0.634805	22.218490	258.380623	0.006709	2.8
287	-0.699050	21.257040	264.259407	0.006652	2.4
288	-0.671747	22.252772	258.175835	0.007159	2.9
289	-0.658839	23.252772	252.341719	0.006859	2.5
290	-0.642869	24.252771	246.765451	0.008169	2.4
291	-0.659102	23.291303	252.122190	0.007080	2.2
292	-0.661758	24.011523	248.088037	0.008452	3.4
293	-0.672266	25.011523	242.696170	0.006154	2.2
294	-0.647185	24.136031	247.403686	0.006958	2.2
295	-0.655014	23.174564	252.788472	0.007891	2.2
296	-0.658933	22.213103	258.412837	0.007868	2.8
297	-0.661418	21.252643	264.286911	0.006355	2.2
298	-0.685106	22.177891	258.623573	0.007402	2.2
299	-0.644864	21.216424	264.513651	0.007075	2.1
300	-0.645873	20.254957	270.678274	0.010070	2.6
301	-0.660895	19.293489	277.137092	0.007630	2.2
302	-0.634672	18.332022	283.911681	0.007946	2.1
303	-0.672358	17.370554	291.025777	0.008068	2.1
304	-0.675881	16.409087	298.505559	0.008033	2.8
305	-0.647332	17.409087	290.733816	0.007408	2.8
306	-0.673809	18.409087	283.356486	0.007872	2.4
307	-0.652681	19.408960	276.345156	0.005380	2.5
308	-0.680917	20.261844	270.633092	0.006445	3.9
309	-0.681349	19.302682	277.073877	0.006420	2.6
310	-0.692559	20.302682	270.365503	0.008562	2.4
311	-0.622878	21.252426	264.288268	0.006045	2.7
312	-0.635891	22.252302	258.178641	0.007406	2.8
313	-0.677694	21.291379	264.044843	0.010721	3.1
314	-0.704425	22.291379	257.945596	0.008605	2.4
315	-0.656454	21.329911	263.804485	0.007335	2.9
316	-0.646963	20.380994	269.853848	0.007552	2.2
317	-0.645736	19.419530	276.272892	0.009639	2.1
318	-0.652609	20.419529	269.602784	0.007162	2.5
319	-0.656949	21.419529	263.247155	0.008216	2.6
320	-0.646907	20.458062	269.352206	0.007805	2.6
321	-0.654069	19.496595	275.747147	0.008888	2.6
322	-0.641633	20.496595	269.102092	0.005565	2.5
323	-0.642606	19.535127	275.485023	0.008399	3.7
324	-0.654124	20.534443	268.856871	0.009359	2.4
325	-0.654785	19.572976	275.228036	0.007889	2.3
326	-0.643022	20.572976	268.607677	0.007470	2.7
327	-0.638443	21.572976	262.298330	0.007183	3.4
328	-0.636212	22.572976	256.278582	0.008679	2.8
329	-0.655753	23.572976	250.528942	0.008225	2.7
330	-0.654603	23.877905	248.826689	0.006535	2.9
331	-0.654432	24.877902	243.403030	0.006306	2.6
332	-0.695501	23.916435	248.613240	0.006430	2.4
333	-0.653186	24.883467	243.373513	0.008504	3.2
334	-0.670673	25.883400	238.182819	0.007137	2.7
335	-0.650603	26.883400	233.208594	0.007879	2.5
336	-0.686251	27.865141	228.523243	0.006886	2.4
337	-0.660405	27.010594	232.590757	0.007169	2.8
338	-0.667054	28.010593	227.845036	0.007239	2.2
339	-0.673230	27.049126	232.404236	0.007276	2.1
340	-0.636227	28.049084	227.666238	0.007801	2.1
341	-0.648253	29.049082	223.117389	0.007246	2.3
342	-0.674182	30.049082	218.746745	0.009902	2.9
343	-0.660479	29.087614	222.945744	0.007976	2.6
344	-0.637275	28.126525	227.307356	0.007179	2.6
345	-0.679949	29.126090	222.774616	0.007657	2.9
346	-0.631308	29.097041	222.903794	0.008229	2.5
347	-0.642964	30.097041	218.541432	0.008480	2.6
348	-0.656799	29.135654	222.732118	0.007674	2.4
349	-0.654875	28.174366	227.086212	0.009999	2.8
350	-0.650213	29.174366	222.560271	0.007604	2.4
351	-0.638265	30.174366	218.211213	0.008867	2.3
352	-0.673374	29.212900	222.389475	0.007948	2.2
353	-0.667721	28.252644	226.725296	0.008201	3.4
354	-0.615651	27.291180	231.239338	0.008257	2.2
355	-0.660070	28.291100	226.548414	0.007189	2.1
356	-0.665088	29.269866	222.137462	0.007668	2.1
357	-0.658972	30.269866	217.804752	0.007205	2.6
358	-0.622146	31.269866	213.637825	0.006953	3.0
359	-0.637896	32.269865	209.627345	0.006841	2.4
360	-0.650705	31.308398	213.480452	0.006991	2.3
361	-0.662176	32.308398	209.475821	0.006988	3.0
362	-0.670620	33.308398	205.618668	0.007525	2.5
363	-0.664462	34.308398	201.900992	0.007175	2.5
364	-0.694080	33.346930	205.472882	0.007409	3.0
365	-0.649621	32.385721	209.172420	0.007015	3.1
366	-0.693244	31.424253	213.008668	0.006369	2.6
367	-0.657682	32.424224	209.021667	0.007384	2.6
368	-0.635542	31.462861	212.851914	0.008678	3.0
369	-0.665214	30.501394	216.825596	0.006510	2.2
370	-0.692339	29.555010	220.884546	0.007959	2.1
371	-0.653837	29.683335	220.325290	0.007349	2.1
372	-0.663458	28.724871	224.572133	0.009315	2.3
373	-0.655498	29.724871	220.144874	0.005870	2.5
374	-0.683719	30.724871	215.888800	0.007425	2.2
375	-0.684696	29.767160	219.961495	0.006729	2.1
376	-0.667856	30.766590	215.714816	0.006161	2.1
377	-0.680377	29.814685	219.755775	0.007088	3.1
378	-0.635387	30.814413	215.515718	0.007664	2.3
379	-0.647516	31.810997	211.448771	0.007514	2.1
380	-0.676746	30.849539	215.369715	0.007279	2.1
381	-0.670548	29.906397	219.359868	0.008913	2.8
382	-0.658467	30.906387	215.133840	0.007457	2.2
383	-0.666936	29.944920	219.193993	0.008425	2.2
384	-0.697681	28.983452	223.410346	0.005304	2.1
385	-0.667622	28.884600	223.853061	0.007533	2.5
386	-0.616264	28.043105	227.693993	0.007779	2.4
387	-0.637488	29.043105	223.144036	0.007319	2.2
388	-0.704712	29.758885	219.997356	0.007944	2.3
389	-0.670777	28.797417	224.244972	0.007459	2.4
390	-0.681324	29.797417	219.830477	0.005931	2.7
391	-0.679054	30.797407	215.586475	0.006817	2.3
392	-0.702375	30.987609	214.797732	0.007402	2.1
393	-0.672593	30.027205	218.840529	0.007313	2.1
394	-0.668118	31.027082	214.634765	0.006688	2.9
395	-0.667773	31.952757	210.882701	0.007686	2.3
396	-0.687362	32.952755	206.974052	0.007379	2.2
397	-0.687399	33.952755	203.207652	0.006987	2.1
398	-0.616297	32.991296	206.826309	0.006822	3.0
399	-0.689445	33.936093	203.269287	0.006995	2.2
400	-0.707358	32.974626	206.890185	0.006181	2.1
401	-0.659160	32.038478	210.541870	0.006000	2.2
402	-0.714989	33.038478	206.645723	0.007208	3.5
403	-0.650662	34.003782	203.019139	0.009334	2.2
404	-0.690004	34.942806	199.611375	0.006545	2.1
405	-0.671549	35.942806	196.105903	0.006869	2.4
406	-0.614098	35.288056	198.387032	0.006412	2.6
407	-0.661592	36.287991	194.924279	0.006958	2.2
408	-0.663460	35.344822	198.187162	0.006227	2.2
409	-0.636515	34.383355	201.627735	0.007396	2.1
410	-0.641352	33.438108	205.128738	0.006608	2.3
411	-0.671732	34.438108	201.428598	0.008288	2.6
412	-0.674327	35.438106	197.859588	0.008671	2.2
413	-0.682983	36.438105	194.414847	0.006744	2.1
414	-0.710398	35.477279	197.722352	0.006372	2.1
415	-0.674379	36.477278	194.282345	0.009305	3.1
416	-0.680394	35.515811	197.587546	0.007605	2.3
417	-0.661440	36.515811	194.152186	0.006376	2.3
418	-0.670603	35.554344	197.452921	0.006601	2.2
419	-0.669035	34.654656	200.644855	0.007708	3.8
420	-0.657822	35.522265	197.564984	0.007823	2.2
421	-0.696022	36.522265	194.130401	0.007142	2.2
422	-0.692454	35.560798	197.430391	0.006555	2.1
423	-0.653520	35.889446	196.289844	0.007016	2.6
424	-0.684384	34.988199	199.449538	0.006033	2.2
425	-0.617640	34.390804	201.600621	0.006338	2.3
426	-0.696934	35.390804	198.025559	0.008156	2.1
427	-0.714693	36.389739	194.578695	0.005358	2.2
428	-0.653109	35.428271	197.894073	0.007520	2.8
429	-0.681163	34.476185	201.290344	0.009007	2.3
430	-0.649051	35.476185	197.726181	0.007365	2.1
431	-0.689686	36.476185	194.286040	0.008831	2.1
432	-0.676768	37.428723	191.118680	0.006877	2.9
433	-0.669717	38.428723	187.902748	0.008365	2.3
434	-0.684379	37.560002	190.690233	0.007755	2.1
435	-0.615497	38.560002	187.488584	0.006726	2.1
436	-0.653792	37.598702	190.564296	0.007153	2.8
437	-0.674506	38.598702	187.366838	0.008073	2.3
438	-0.644652	37.986112	189.312705	0.006908	2.3
439	-0.669451	37.024645	192.449613	0.007218	2.1
440	-0.673399	36.063373	195.691560	0.008511	2.1
441	-0.679040	35.137758	198.918176	0.006454	2.8
442	-0.653946	36.136069	195.442576	0.008107	2.3
443	-0.634148	35.544266	197.488114	0.007216	2.1
444	-0.694950	36.010011	195.874730	0.007294	2.1
445	-0.668495	37.010011	192.498162	0.007334	2.7
446	-0.668814	38.010011	189.236035	0.007432	2.2
447	-0.661975	37.140770	192.065232	0.006982	2.4
448	-0.663270	36.179302	195.294800	0.008043	2.1
449	-0.651566	37.165409	191.983871	0.008081	2.3
450	-0.696314	38.165409	188.739004	0.007825	2.3
451	-0.687706	37.203944	191.856764	0.008065	2.1
452	-0.638619	38.181601	188.687367	0.006650	2.2
453	-0.664039	39.181601	185.552067	0.007779	2.1
454	-0.664681	40.181601	182.519258	0.008010	2.7
455	-0.663628	39.220133	185.433339	0.007249	2.2
456	-0.679182	38.267056	188.415306	0.006877	2.1
457	-0.643713	37.305588	191.522301	0.006883	2.2
458	-0.676045	38.286716	188.352826	0.006157	3.0
459	-0.646653	39.286715	185.228543	0.007722	2.5
460	-0.694090	38.325248	188.230489	0.008766	2.1
461	-0.693919	39.325248	185.110228	0.007373	2.1
462	-0.682504	38.363781	188.108310	0.007672	2.4
463	-0.650668	39.361437	184.999248	0.006220	2.7
464	-0.636982	40.361433	181.984348	0.006056	2.2
465	-0.648454	41.350982	179.096143	0.008378	2.1
466	-0.694133	40.389515	181.901103	0.006965	2.1
467	-0.690609	41.389515	178.985531	0.006264	2.8
468	-0.691427	40.428049	181.786995	0.007862	2.4
469	-0.649359	39.468293	184.672327	0.007434	2.1
470	-0.661539	40.467065	181.671606	0.006362	2.1
471	-0.705240	39.505598	184.558468	0.007978	2.5
472	-0.690155	40.505598	181.557791	0.007248	2.3
473	-0.656536	41.505598	178.653126	0.005933	2.2
474	-0.677136	42.505598	175.839939	0.008654	2.1
475	-0.651895	43.505597	173.113976	0.006980	2.3
476	-0.668929	42.544145	175.733271	0.006977	2.5
477	-0.654650	41.582827	178.432662	0.007841	2.2
478	-0.649615	40.621360	181.216715	0.007105	2.1
479	-0.682285	39.675514	184.041629	0.007953	2.1
480	-0.652727	38.884762	186.471817	0.006984	2.8
481	-0.684155	37.923338	189.514389	0.007597	2.2
482	-0.655761	36.961873	192.658033	0.006641	2.1
483	-0.671280	37.952223	189.421531	0.006966	2.1
484	-0.640157	36.990756	192.562077	0.007542	2.5
485	-0.652038	37.990756	189.297802	0.007890	2.2
486	-0.644644	37.325061	191.458359	0.007902	2.2
487	-0.691494	38.325061	188.231083	0.007347	2.1
488	-0.701094	37.409418	191.181848	0.007641	2.1
489	-0.703000	36.452117	194.367432	0.007427	2.7
490	-0.660261	35.490685	197.675431	0.006218	2.2
491	-0.653983	36.490683	194.237046	0.007130	2.1
492	-0.683015	35.530177	197.537334	0.007413	2.1
493	-0.660094	34.568710	200.955187	0.008395	3.2
494	-0.674019	35.507821	197.615485	0.006949	2.2
495	-0.670820	34.546366	201.036022	0.005536	2.2
496	-0.718465	35.540393	197.501641	0.007870	2.3
497	-0.662320	34.578926	200.918248	0.005741	2.8
498	-0.693972	33.857635	203.560006	0.006627	2.5
499	-0.654425	33.447972	205.091578	0.007029	2.2
