1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
155	-0.572343	5.834130	419.373386	0.011775	2.7
156	-0.577833	4.861446	435.146586	0.011553	2.6
157	-0.560428	4.283624	445.091246	0.008855	5.6
158	-0.570673	3.311592	462.887005	0.013692	2.8
159	-0.553623	2.355454	481.836917	0.011310	2.7
160	-0.546253	1.382770	502.776019	0.010392	3.5
161	-0.590635	0.412973	525.546824	0.014381	3.1
162	-0.603688	0.000000	535.881894	0.012767	2.6
163	-0.585674	0.374210	526.499928	0.012649	2.8
164	-0.584697	1.137738	508.341004	0.010317	4.0
165	-0.600056	2.124945	486.639842	0.012355	2.7
166	-0.582768	3.096235	467.023995	0.011979	2.7
167	-0.616607	2.123551	486.669195	0.007942	3.6
168	-0.561172	3.122575	466.514029	0.009126	3.4
169	-0.562201	2.634236	476.153306	0.008196	2.7
170	-0.597809	1.666048	496.492365	0.011529	2.8
171	-0.570154	2.188535	485.305342	0.014663	3.6
172	-0.567165	3.188534	465.241903	0.014609	2.8
173	-0.595830	2.226205	484.518235	0.013457	2.7
174	-0.592028	3.106898	466.817422	0.011477	3.6
175	-0.608986	2.624277	476.354034	0.013274	3.3
176	-0.616399	1.755135	494.548583	0.008393	2.7
177	-0.609326	0.783855	516.599091	0.014397	2.6
178	-0.632517	0.396691	525.946735	0.015827	3.3
179	-0.570685	0.680211	519.068727	0.015468	2.9
180	-0.603979	0.000000	535.881894	0.011011	2.7
181	-0.566854	0.000000	535.881894	0.014735	3.1
182	-0.549528	0.954546	512.582669	0.013135	3.1
183	-0.585645	1.948009	490.391985	0.009076	2.7
184	-0.586814	2.619369	476.453030	0.013086	3.0
185	-0.577774	1.646694	496.916674	0.011415	4.3
186	-0.541753	0.674128	519.214420	0.011295	2.9
187	-0.595261	1.674128	496.315439	0.012390	2.6
188	-0.582571	0.701445	518.560840	0.012641	3.0
189	-0.567864	0.084176	533.742455	0.014478	3.4
190	-0.607379	1.076319	509.755263	0.008439	2.9
191	-0.601625	0.350268	527.090323	0.013199	2.7
192	-0.620322	0.000000	535.881894	0.012021	3.9
193	-0.582676	0.997396	511.584168	0.007575	2.9
194	-0.560032	1.996772	489.352143	0.012628	2.6
195	-0.579488	1.024089	510.964155	0.011717	2.7
196	-0.562602	2.023945	488.774616	0.013164	3.5
197	-0.594330	3.021270	468.481472	0.012015	2.8
198	-0.584716	2.927317	470.321010	0.011213	2.7
199	-0.608177	3.701008	455.589492	0.010915	4.2
200	-0.598954	2.728415	474.263435	0.013611	2.8
201	-0.577619	1.790787	493.774951	0.011377	2.6
202	-0.575285	2.790691	473.021978	0.013029	2.6
203	-0.599254	3.774438	454.239151	0.008333	3.6
204	-0.562971	4.774296	436.617932	0.012434	3.0
205	-0.589431	3.844030	452.966768	0.015374	2.6
206	-0.588774	2.871346	471.423769	0.013430	2.9
207	-0.609914	3.866634	452.555015	0.010598	3.5
208	-0.561039	4.866634	435.059309	0.009767	2.9
209	-0.585708	4.876245	434.897716	0.009265	2.7
210	-0.608925	3.921923	451.551017	0.010417	3.8
211	-0.618557	2.949239	469.890491	0.011247	2.8
212	-0.552971	3.674967	456.070307	0.013693	2.8
213	-0.599091	4.674966	438.307092	0.012566	3.0
214	-0.572821	5.674915	421.876500	0.012194	3.2
215	-0.596433	4.702231	437.842138	0.011580	2.6
216	-0.579451	3.754479	454.605389	0.006621	2.6
217	-0.615984	2.782340	473.188081	0.014145	4.0
218	-0.602290	2.865661	471.536066	0.012899	3.1
219	-0.619306	3.865661	452.572724	0.012715	2.6
220	-0.552710	2.892995	470.996610	0.009476	2.6
221	-0.581321	3.885019	452.220660	0.009793	3.9
222	-0.614589	3.290309	463.292574	0.010846	3.1
223	-0.597311	4.279182	445.169455	0.010666	2.7
224	-0.582691	5.279170	428.229654	0.011709	3.7
225	-0.568182	4.314698	444.544897	0.007923	2.8
226	-0.628065	4.933310	433.940746	0.010918	2.7
227	-0.562932	4.183910	446.853556	0.008916	2.7
228	-0.643222	5.178218	429.881047	0.009081	3.7
229	-0.633319	6.178218	414.063930	0.015925	2.8
230	-0.569579	5.205534	429.432950	0.009518	2.6
231	-0.581137	4.232857	445.986747	0.014398	3.7
232	-0.603129	3.260386	463.863995	0.014178	3.0
233	-0.614095	2.287706	483.238655	0.013094	2.8
234	-0.594194	1.326435	504.044643	0.011752	2.7
235	-0.606518	1.875379	491.949002	0.009571	3.7
236	-0.593939	2.869740	471.455484	0.012206	2.8
237	-0.568384	2.007439	489.125265	0.013349	2.6
238	-0.601193	1.818855	493.167585	0.014449	3.2
239	-0.610122	2.818855	472.462661	0.008697	3.5
240	-0.548440	3.813179	453.529942	0.010558	2.9
241	-0.600658	2.916142	470.540773	0.011705	2.7
242	-0.611677	1.943864	490.480588	0.012386	3.5
243	-0.554928	0.982359	511.934131	0.011354	2.8
244	-0.593910	1.895049	491.526338	0.011836	2.7
245	-0.569634	0.947319	512.751455	0.012953	2.6
246	-0.589392	1.947305	490.407037	0.014807	3.8
247	-0.565936	1.076281	509.756146	0.011702	2.6
248	-0.607816	0.103655	533.249788	0.012622	2.7
249	-0.555965	1.103651	509.124932	0.011247	3.2
250	-0.593825	2.103614	487.089148	0.013643	3.2
251	-0.540079	1.713133	495.463120	0.015462	2.8
252	-0.613633	0.740449	517.630513	0.017898	2.7
253	-0.575627	1.726376	495.174415	0.010778	4.5
254	-0.549840	0.753719	517.314754	0.011056	2.8
255	-0.601483	0.000000	535.881894	0.009239	2.7
256	-0.583147	0.000000	535.881894	0.010859	3.5
257	-0.617930	1.000000	511.523635	0.012664	2.9
258	-0.606918	0.027878	535.171447	0.011758	2.8
259	-0.560641	0.000000	535.881894	0.011450	2.9
260	-0.613570	0.000000	535.881894	0.010345	3.6
261	-0.562637	0.734742	517.766440	0.010661	2.9
262	-0.532099	0.000000	535.881894	0.013114	2.7
263	-0.539407	0.000000	535.881894	0.011899	4.2
264	-0.595508	0.000000	535.881894	0.012967	2.8
265	-0.609956	0.000000	535.881894	0.016465	2.7
266	-0.587707	0.999192	511.542403	0.012510	3.8
267	-0.635425	0.028173	535.163936	0.016358	3.0
268	-0.545811	1.028173	510.869419	0.011098	2.7
269	-0.582225	2.028173	488.684879	0.013511	2.9
270	-0.570963	3.028127	468.347779	0.010492	3.5
271	-0.564926	2.057431	488.064765	0.012918	2.8
272	-0.603251	3.057425	467.777404	0.010220	2.7
273	-0.575116	2.534609	478.168980	0.012043	3.4
274	-0.639543	3.116760	466.626516	0.012871	2.9
275	-0.607362	3.786281	454.022112	0.017059	2.9
276	-0.613554	3.965504	450.762770	0.011115	2.6
277	-0.630009	4.965504	433.402708	0.009785	4.5
278	-0.627073	3.992820	450.270108	0.017531	2.6
279	-0.591966	3.235479	464.340722	0.013402	2.8
280	-0.577528	2.262795	483.756136	0.009145	3.0
281	-0.595611	3.113738	466.684998	0.009076	3.3
282	-0.576853	2.183333	485.414228	0.012115	2.7
283	-0.541867	2.510420	478.660937	0.012752	2.7
284	-0.565162	3.510420	459.132062	0.011000	3.5
285	-0.592108	4.395138	443.136781	0.015202	2.9
286	-0.544423	4.592180	439.724946	0.010397	2.7
287	-0.609421	5.592180	423.189072	0.009455	3.2
288	-0.606133	5.288715	428.074172	0.007737	3.2
289	-0.576140	6.288324	412.393221	0.012080	2.7
290	-0.573617	5.333815	427.341030	0.011669	2.7
291	-0.648566	4.361141	443.730817	0.010659	4.1
292	-0.621683	3.408141	461.056006	0.009178	2.6
293	-0.588116	4.401571	443.024561	0.012724	2.6
294	-0.617889	5.400106	426.267984	0.011479	3.8
295	-0.598427	4.989601	433.000868	0.010708	2.8
296	-0.601695	4.018256	449.812323	0.010841	2.8
297	-0.621732	3.047025	467.979719	0.011745	2.7
298	-0.612047	4.042222	449.381836	0.010744	3.9
299	-0.597400	3.071386	467.506104	0.012837	2.8
300	-0.635275	4.071386	448.859105	0.012606	2.6
301	-0.595204	5.047028	432.046216	0.010505	3.6
302	-0.616373	4.074381	448.805484	0.011267	3.4
303	-0.576918	4.828579	435.700314	0.010367	2.9
304	-0.595991	5.828490	419.461549	0.010783	2.6
305	-0.650321	4.856152	435.235683	0.013508	3.5
306	-0.570766	3.886212	452.198981	0.015893	2.9
307	-0.605035	4.886195	434.730552	0.016880	2.6
308	-0.575511	5.866147	418.873610	0.011663	3.6
309	-0.626140	4.893462	434.608534	0.014142	3.1
310	-0.578919	5.890987	418.486684	0.015703	2.6
311	-0.540866	6.890987	403.482313	0.010293	2.6
312	-0.606159	7.767028	391.195078	0.009209	4.4
313	-0.605051	6.815039	404.584008	0.008984	2.8
314	-0.607678	5.862033	418.937758	0.012937	3.6
315	-0.606991	5.696775	421.531058	0.011283	2.8
316	-0.596029	5.313859	427.665127	0.011372	2.6
317	-0.575545	6.313830	412.008115	0.009739	2.9
318	-0.578921	5.341147	427.222092	0.009088	3.8
319	-0.599933	4.459163	442.022379	0.012845	2.9
320	-0.569099	3.487253	459.566450	0.012917	2.6
321	-0.592696	2.514571	478.576449	0.010879	3.3
322	-0.599098	2.852725	471.791793	0.011354	2.7
323	-0.588267	3.216010	464.714042	0.011562	2.8
324	-0.582748	3.854238	452.780721	0.013296	3.0
325	-0.610703	4.854153	435.269330	0.012929	3.4
326	-0.615811	3.976755	450.559718	0.010780	2.7
327	-0.577129	4.967628	433.367261	0.012704	2.6
328	-0.612040	4.005323	450.044960	0.011222	3.4
329	-0.594934	5.003888	432.762972	0.013742	2.9
330	-0.610725	4.031204	449.579648	0.011306	2.7
331	-0.606151	5.031187	432.309127	0.010116	2.8
332	-0.556203	4.335834	444.174035	0.012137	3.4
333	-0.605354	3.393660	461.329692	0.011986	2.9
334	-0.592929	2.420976	480.488929	0.011175	2.6
335	-0.602215	3.420617	460.820461	0.010698	3.4
336	-0.610748	4.019944	449.781971	0.009906	3.0
337	-0.622825	5.017894	432.530011	0.009855	2.6
338	-0.604062	5.798474	419.931359	0.013520	2.8
339	-0.578019	6.798474	404.825099	0.012596	3.8
340	-0.575398	6.198312	413.758015	0.012656	2.8
341	-0.564462	7.198161	399.087014	0.012280	2.6
342	-0.563659	6.225477	413.345187	0.009646	3.7
343	-0.635391	6.704090	406.204270	0.012928	3.5
344	-0.576375	5.731406	420.984952	0.012511	2.8
345	-0.593152	4.758757	436.881328	0.011434	2.8
346	-0.600765	4.309381	444.638280	0.014698	4.5
347	-0.549074	5.309381	427.737910	0.011142	2.8
348	-0.580886	4.337198	444.150134	0.013436	2.7
349	-0.567640	3.364514	461.881568	0.010402	3.5
350	-0.596739	2.725176	474.328193	0.011903	3.0
351	-0.637631	1.752492	494.606031	0.012756	2.7
352	-0.617553	2.752492	473.782699	0.010953	2.7
353	-0.603844	3.752487	454.641976	0.014774	4.3
354	-0.586745	3.975392	450.584318	0.015433	2.6
355	-0.608254	4.975392	433.237734	0.011040	2.8
356	-0.576316	5.975392	417.177254	0.012796	3.3
357	-0.578658	6.751545	405.509673	0.011394	3.6
358	-0.619933	5.778878	420.238666	0.015447	2.7
359	-0.596464	6.778795	405.111871	0.010336	2.9
360	-0.620444	7.770313	391.150413	0.012909	3.4
361	-0.595067	8.770199	378.012912	0.013925	2.8
362	-0.598476	7.799984	390.747435	0.012342	2.6
363	-0.590533	8.791693	377.740187	0.011107	3.5
364	-0.591507	7.923120	389.083883	0.013027	3.3
365	-0.568929	6.950436	402.624126	0.009956	2.8
366	-0.609019	5.977931	417.137986	0.011355	2.8
367	-0.594221	5.005252	432.740268	0.010804	4.9
368	-0.590091	4.296424	444.866031	0.012869	2.9
369	-0.622592	4.153795	447.388555	0.014005	2.5
370	-0.626254	5.153735	430.283475	0.012237	2.8
371	-0.596184	6.153735	414.437277	0.010119	3.5
372	-0.581424	6.917412	403.100401	0.010786	2.7
373	-0.586440	7.916152	389.177646	0.012177	2.7
374	-0.598094	6.946398	402.682299	0.010553	3.8
375	-0.607067	7.410454	396.104885	0.009548	2.8
376	-0.581833	8.395153	382.835898	0.012004	2.7
377	-0.650739	9.395153	370.240606	0.014475	2.8
378	-0.602626	10.395150	358.447713	0.013489	3.4
379	-0.609461	9.422466	369.908203	0.010396	2.8
380	-0.620204	10.422465	358.136119	0.009179	2.7
381	-0.631604	11.379820	347.547321	0.013279	3.3
382	-0.583657	12.379818	337.135440	0.008955	3.4
383	-0.567902	11.407159	347.254126	0.010446	2.8
384	-0.645602	12.407033	336.860795	0.015457	2.6
385	-0.552455	13.242159	328.645155	0.014014	4.1
386	-0.634474	12.269476	338.253594	0.011918	2.8
387	-0.629384	11.934805	341.690799	0.009872	2.7
388	-0.587116	12.920640	331.760244	0.015547	3.4
389	-0.574018	11.948009	341.553866	0.011104	3.0
390	-0.623123	12.948009	331.492779	0.011369	4.0
391	-0.571572	13.947694	322.010371	0.011701	2.9
392	-0.568104	14.947693	313.052631	0.012537	3.5
393	-0.633715	14.251568	319.234588	0.012981	3.0
394	-0.581441	15.251465	310.429383	0.010365	2.8
395	-0.587417	14.279769	318.979409	0.011471	3.4
396	-0.532006	15.279769	310.187198	0.010547	2.8
397	-0.613795	16.276154	301.895945	0.011245	2.6
398	-0.570251	17.276088	294.009139	0.011731	2.7
399	-0.606657	16.305265	301.660366	0.010819	3.4
400	-0.632725	17.278747	293.988720	0.014041	2.8
401	-0.610998	16.311421	301.610594	0.012390	2.6
402	-0.613850	17.248857	294.218457	0.011539	4.0
403	-0.566036	18.247650	286.731047	0.009707	2.7
404	-0.637770	17.705913	290.744204	0.011992	2.7
405	-0.573402	16.733230	298.238972	0.014238	2.6
406	-0.598914	15.760546	306.130375	0.006406	3.5
407	-0.599681	14.788840	314.442150	0.009352	2.8
408	-0.578758	14.804717	314.302716	0.011221	2.6
409	-0.577419	15.803464	305.773388	0.012026	4.2
410	-0.607466	16.791371	297.780144	0.012546	2.8
411	-0.605312	15.827126	305.576919	0.008795	2.8
412	-0.610814	16.827107	297.498822	0.008922	2.6
413	-0.610474	17.035217	295.871054	0.010806	3.4
414	-0.568928	16.602049	299.279428	0.015004	2.8
415	-0.641941	17.601963	291.527141	0.013384	2.7
416	-0.574183	18.601890	284.166230	0.009736	3.4
417	-0.584875	18.647797	283.837203	0.012480	3.3
418	-0.594321	17.675437	290.973309	0.010818	2.8
419	-0.574020	16.785121	297.829395	0.012113	2.5
420	-0.559079	15.870238	305.219612	0.007980	3.6
421	-0.598301	14.897755	313.488126	0.010976	2.7
422	-0.596588	13.932163	322.153539	0.016939	2.8
423	-0.606010	12.980185	331.178881	0.010697	2.8
424	-0.605203	12.007501	340.938251	0.010494	3.5
425	-0.610421	12.843394	332.517468	0.011342	2.7
426	-0.639323	13.836822	323.035200	0.014895	2.7
427	-0.579203	14.836818	314.021180	0.013114	3.7
428	-0.587158	15.130221	311.471105	0.011762	2.7
429	-0.617151	15.401915	309.146369	0.007981	2.8
430	-0.600005	16.321361	301.530260	0.013683	2.8
431	-0.583861	15.348677	309.599155	0.012894	3.4
432	-0.569157	16.109420	303.252377	0.012129	2.8
433	-0.639873	17.099742	295.369977	0.012138	2.7
434	-0.586782	16.127058	303.108313	0.010468	3.6
435	-0.617123	17.126290	295.164306	0.009123	2.7
436	-0.625811	18.126289	287.620422	0.012934	2.8
437	-0.648596	19.121515	280.485911	0.017777	2.7
438	-0.601257	18.149435	287.450372	0.013127	3.4
439	-0.635912	17.182715	294.728121	0.013398	2.7
440	-0.621726	17.806377	289.991506	0.012017	2.7
441	-0.569186	16.876462	297.111162	0.012898	3.9
442	-0.552482	17.763937	290.309000	0.013729	2.9
443	-0.560164	18.761353	283.026582	0.011371	2.6
444	-0.614828	19.761353	276.083079	0.011987	2.9
445	-0.620518	18.796088	282.779549	0.013975	3.5
446	-0.551641	17.823404	289.864326	0.009010	2.9
447	-0.621387	18.823404	282.585583	0.008520	2.7
448	-0.603112	19.395398	278.584202	0.011387	3.6
449	-0.578642	18.422770	285.457357	0.012827	3.4
450	-0.621359	19.422770	278.395561	0.011423	2.9
451	-0.609307	20.422770	271.674727	0.014496	2.9
452	-0.589879	19.450086	278.207560	0.010338	3.4
453	-0.639843	20.407100	271.777539	0.012656	2.7
454	-0.626595	19.434416	278.315378	0.009655	2.9
455	-0.598367	20.146441	273.499223	0.013339	3.8
456	-0.613738	21.143529	267.028418	0.010020	3.0
457	-0.621856	20.170845	273.337111	0.014434	2.6
458	-0.664128	21.170845	266.855450	0.012637	2.8
459	-0.602770	22.016962	261.606570	0.010292	3.5
460	-0.607191	23.007323	255.719256	0.008952	2.9
461	-0.556615	24.004852	250.051255	0.012996	2.6
462	-0.590976	23.384434	253.546541	0.012913	3.3
463	-0.581992	22.411795	259.227242	0.012756	3.3
464	-0.572932	21.441700	265.152430	0.010784	2.8
465	-0.574841	20.469081	271.371334	0.011066	2.7
466	-0.586369	19.496468	277.888918	0.007660	3.9
467	-0.656657	18.533273	284.659451	0.008804	2.7
468	-0.577448	19.328610	279.045566	0.013117	2.8
469	-0.595247	20.319105	272.356327	0.010199	3.4
470	-0.641398	19.351262	278.888917	0.012235	3.0
471	-0.572679	18.378580	285.777694	0.009655	2.6
472	-0.547316	19.378579	278.700246	0.012232	2.7
473	-0.594466	20.294742	272.517017	0.008541	3.6
474	-0.617648	21.292556	266.087484	0.012687	2.7
475	-0.537823	22.292556	259.941220	0.010380	2.8
476	-0.607343	22.901318	256.336721	0.013154	2.8
477	-0.597416	23.900442	250.632720	0.012903	3.5
478	-0.603943	22.927757	256.182433	0.014393	2.7
479	-0.616504	21.955073	261.983484	0.011716	2.5
480	-0.608553	22.955063	256.023286	0.011232	4.0
481	-0.615864	21.983042	261.813017	0.012497	3.0
482	-0.572795	22.866182	256.542036	0.012729	2.9
483	-0.632463	23.866182	250.824099	0.013760	2.8
484	-0.588744	24.442800	247.641424	0.009633	3.5
485	-0.618172	25.274726	243.189332	0.012799	2.7
486	-0.618024	24.366381	248.058573	0.014843	2.6
487	-0.581231	23.393711	253.493560	0.014495	3.8
488	-0.621094	22.421373	259.170056	0.010649	2.6
489	-0.605638	21.448690	265.108764	0.009761	2.8
490	-0.582575	22.368058	259.488671	0.013384	2.6
491	-0.622897	21.395604	265.440725	0.012281	4.2
492	-0.654869	20.422920	271.673746	0.011299	2.8
493	-0.610871	21.323822	265.890918	0.010214	2.5
494	-0.537655	20.351291	272.144340	0.008802	3.7
495	-0.599753	21.350077	265.726078	0.012701	2.8
496	-0.621581	20.377393	271.972661	0.009636	2.8
497	-0.577626	19.404730	278.519862	0.010257	2.7
498	-0.601388	20.404729	271.793105	0.013030	4.0
499	-0.584954	21.395772	265.439672	0.012047	2.7
