1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
49	-0.545176	4.283328	3.751891	0.042267	1.5
50	-0.581527	3.429326	3.883050	0.024118	1.7
51	-0.530722	2.575324	4.023711	0.044106	1.7
52	-0.599908	2.377897	4.057691	0.056514	2.1
53	-0.567400	1.641692	4.189629	0.039155	2.3
54	-0.554866	0.787690	4.353848	0.030176	1.9
55	-0.534535	0.000000	4.517156	0.041139	1.7
56	-0.571526	0.000000	4.517156	0.027792	1.7
57	-0.584542	0.000000	4.517156	0.059527	2.3
58	-0.592905	0.000000	4.517156	0.042079	1.8
59	-0.560842	1.000000	4.311831	0.027550	1.8
60	-0.577493	0.145998	4.485969	0.053560	1.7
61	-0.562445	1.145991	4.283407	0.035396	1.7
62	-0.595575	0.291989	4.455210	0.058800	2.5
63	-0.539324	1.289340	4.255859	0.062588	1.8
64	-0.570021	2.289340	4.073120	0.036083	1.7
65	-0.602283	3.289340	3.905429	0.038224	1.7
66	-0.599919	2.435338	4.047746	0.045058	2.3
67	-0.593210	3.435305	3.882099	0.021100	1.8
68	-0.548159	2.581411	4.022672	0.016328	1.8
69	-0.578320	2.287888	4.073374	0.041347	1.7
70	-0.565827	2.624354	4.015360	0.021552	1.7
71	-0.566925	3.381954	3.890594	0.036765	2.1
72	-0.608530	2.528469	4.031724	0.035853	1.7
73	-0.557580	3.528469	3.867354	0.061600	2.0
74	-0.537314	2.674467	4.006860	0.035132	2.2
75	-0.562365	1.862586	4.149149	0.040685	2.2
76	-0.596864	1.010822	4.309711	0.043788	2.7
77	-0.547992	0.156820	4.483674	0.033802	2.2
78	-0.551716	1.156820	4.281313	0.036646	1.8
79	-0.588530	2.156820	4.096430	0.034924	1.7
80	-0.580952	3.085925	3.938411	0.018377	2.5
81	-0.567971	2.452842	4.044724	0.048269	1.9
82	-0.581042	3.452838	3.879316	0.044222	1.7
83	-0.538744	2.598939	4.019684	0.041024	1.7
84	-0.589485	1.744937	4.170611	0.061104	1.9
85	-0.600449	0.890934	4.333314	0.041391	2.6
86	-0.578483	0.165794	4.481773	0.051831	2.2
87	-0.598905	0.000000	4.517156	0.039371	1.9
88	-0.557386	0.000000	4.517156	0.063863	1.7
89	-0.591635	1.000000	4.311831	0.042738	2.1
90	-0.588667	0.145998	4.485969	0.044747	1.9
91	-0.584148	1.145998	4.283405	0.059927	1.7
92	-0.599558	2.145917	4.098359	0.030628	1.7
93	-0.616333	3.145917	3.928626	0.034441	1.8
94	-0.587560	2.291962	4.072662	0.037219	2.3
95	-0.601022	3.291954	3.905008	0.027177	1.9
96	-0.561107	2.695811	4.003251	0.045393	1.9
97	-0.550689	1.841813	4.152923	0.025595	2.5
98	-0.557153	0.988841	4.314019	0.038373	2.4
99	-0.558620	1.988834	4.126363	0.044668	2.3
100	-0.606501	2.356168	4.061466	0.025203	2.3
101	-0.561961	1.502558	4.215533	0.032809	1.9
102	-0.586265	0.693999	4.372651	0.035352	2.2
103	-0.576698	1.693993	4.179973	0.037202	4.2
104	-0.595101	2.693549	4.003633	0.033984	2.5
105	-0.559904	1.839547	4.153335	0.050891	2.0
106	-0.557495	2.839545	3.979115	0.029092	2.8
107	-0.568690	3.839543	3.818922	0.039016	2.1
108	-0.585540	3.624187	3.852321	0.051488	2.1
109	-0.580237	2.770185	3.990725	0.033309	2.1
110	-0.559091	1.916323	4.139420	0.050388	1.7
111	-0.563791	1.062336	4.299648	0.028148	2.2
112	-0.586422	0.208334	4.472783	0.037461	1.9
113	-0.588268	0.000000	4.517156	0.021626	2.1
114	-0.575957	0.999635	4.311903	0.034123	1.8
115	-0.587144	1.179372	4.276960	0.043270	2.5
116	-0.573154	0.325444	4.448221	0.041236	1.8
117	-0.566845	1.325444	4.248976	0.042794	1.7
118	-0.573122	0.471442	4.417975	0.048526	1.7
119	-0.570077	1.471441	4.221371	0.030917	1.8
120	-0.549073	2.471433	4.041521	0.015986	2.4
121	-0.606449	1.727788	4.173758	0.030421	1.8
122	-0.588607	0.884888	4.334511	0.040736	1.7
123	-0.564284	0.031585	4.510372	0.024349	1.7
124	-0.604119	0.000000	4.517156	0.045709	2.0
125	-0.590077	0.200705	4.474393	0.026358	1.8
126	-0.598341	1.200705	4.272850	0.046528	1.8
127	-0.546763	0.347276	4.443671	0.031316	1.7
128	-0.572035	1.151425	4.282356	0.050569	1.7
129	-0.577683	2.145510	4.098431	0.027161	3.1
130	-0.552749	3.145504	3.928693	0.049118	1.7
131	-0.578731	2.292379	4.072589	0.028511	1.8
132	-0.543419	3.292379	3.904940	0.031971	1.7
133	-0.574618	4.292377	3.750548	0.029049	1.7
134	-0.559374	4.218197	3.761581	0.037922	2.6
135	-0.621361	3.936599	3.804059	0.032639	1.9
136	-0.589796	4.936494	3.657406	0.035995	1.7
137	-0.554387	4.082492	3.781932	0.046036	1.7
138	-0.604330	5.069797	3.638704	0.026174	1.7
139	-0.598718	4.219238	3.761425	0.051709	2.2
140	-0.560860	4.112816	3.777365	0.035221	1.8
141	-0.564935	3.258906	3.910328	0.036218	1.7
142	-0.598374	2.404908	4.053008	0.031950	1.7
143	-0.589346	3.404907	3.886935	0.046285	1.9
144	-0.548256	2.550905	4.027883	0.027601	1.9
145	-0.566896	2.298799	4.071467	0.049129	1.7
146	-0.600644	1.485613	4.218710	0.044574	1.8
147	-0.565320	0.867841	4.337890	0.026979	1.7
148	-0.566535	1.853135	4.150865	0.035436	2.1
149	-0.582194	2.836351	3.979648	0.046241	1.8
150	-0.582969	1.982348	4.127528	0.022702	1.7
151	-0.575985	2.976284	3.956421	0.051957	1.8
152	-0.575056	3.976261	3.798018	0.041542	1.7
153	-0.558823	3.149471	3.928048	0.045317	2.2
154	-0.601505	2.295469	4.072049	0.040902	1.8
155	-0.566339	1.441468	4.227009	0.031600	1.8
156	-0.606274	0.587466	4.394230	0.061836	1.7
157	-0.601550	0.000000	4.517156	0.041135	1.7
158	-0.583853	0.000000	4.517156	0.039356	2.4
159	-0.601539	0.000000	4.517156	0.042163	1.8
160	-0.570763	0.000000	4.517156	0.020378	1.7
161	-0.567796	0.000000	4.517156	0.056069	1.7
162	-0.594649	0.000000	4.517156	0.056803	1.7
163	-0.586338	0.000000	4.517156	0.021935	2.5
164	-0.575741	1.000000	4.311831	0.031782	1.8
165	-0.574590	0.171169	4.480635	0.049306	1.7
166	-0.571216	0.000000	4.517156	0.054640	1.7
167	-0.561674	0.993445	4.313116	0.032739	1.7
168	-0.597108	1.993445	4.125536	0.040996	2.4
169	-0.587404	1.140440	4.284481	0.035879	2.2
170	-0.586033	2.139611	4.099476	0.049923	2.1
171	-0.576683	3.139575	3.929658	0.038772	2.1
172	-0.563396	4.139575	3.773345	0.052073	2.7
173	-0.563765	3.312662	3.901682	0.044878	1.6
174	-0.528126	2.465401	4.042560	0.027165	1.8
175	-0.607805	3.225293	3.915754	0.032106	1.8
176	-0.582172	4.152734	3.771371	0.028583	1.7
177	-0.558691	4.097216	3.779713	0.029255	2.5
178	-0.572597	3.243230	3.912857	0.027464	1.8
179	-0.597088	4.002374	3.794051	0.021000	1.7
180	-0.593315	4.993826	3.649339	0.034964	1.7
181	-0.595188	4.143937	3.772690	0.027496	2.7
182	-0.581636	4.688675	3.692689	0.031136	1.8
183	-0.593908	4.211741	3.762544	0.060209	1.9
184	-0.574663	3.360202	3.894068	0.029831	1.8
185	-0.558345	4.360202	3.740518	0.025639	2.0
186	-0.570576	5.360142	3.598626	0.052516	2.3
187	-0.602372	6.360018	3.467113	0.027812	2.1
188	-0.604125	7.357619	3.345143	0.025205	1.9
189	-0.570271	6.503619	3.449011	0.034325	1.8
190	-0.573793	6.982158	3.390027	0.024485	2.9
191	-0.558039	6.662146	3.429245	0.037303	1.9
192	-0.591261	5.808170	3.538484	0.034519	1.8
193	-0.603688	5.004722	3.647810	0.047273	1.8
194	-0.601663	6.000754	3.513246	0.035695	2.3
195	-0.617299	5.146751	3.627995	0.030604	1.9
196	-0.592924	6.146738	3.494353	0.025168	1.9
197	-0.591720	7.146737	3.370205	0.058207	1.8
198	-0.575763	6.362458	3.466804	0.034741	1.8
199	-0.562898	5.508456	3.578491	0.033353	2.5
200	-0.557862	4.654454	3.697615	0.034375	2.0
201	-0.585973	5.654453	3.558891	0.016645	1.9
202	-0.582207	6.652931	3.430388	0.034032	1.9
203	-0.577213	7.013087	3.386285	0.052370	2.2
204	-0.592938	6.159261	3.492742	0.041079	2.0
205	-0.597959	5.305259	3.606134	0.033324	1.9
206	-0.622832	4.454039	3.726728	0.031757	1.8
207	-0.597338	5.454039	3.585853	0.036786	1.8
208	-0.578846	4.600201	3.705451	0.035544	1.9
209	-0.577296	3.746336	3.833306	0.049659	1.8
210	-0.577786	4.746336	3.684419	0.030746	1.8
211	-0.559737	5.746336	3.546665	0.049601	1.7
212	-0.585812	6.746336	3.418840	0.064310	1.7
213	-0.582849	5.892334	3.527410	0.039129	2.3
214	-0.558336	6.892334	3.400945	0.030778	2.0
215	-0.578678	6.038331	3.508363	0.043978	1.8
216	-0.600180	5.369997	3.597281	0.031739	1.7
217	-0.557106	4.516000	3.717679	0.052253	1.7
218	-0.597468	5.516000	3.577473	0.049665	2.5
219	-0.572822	6.515960	3.447464	0.033501	1.8
220	-0.610180	5.661961	3.557888	0.042234	1.7
221	-0.528057	4.807959	3.675621	0.029143	1.7
222	-0.560520	5.807937	3.538515	0.041409	1.8
223	-0.622610	6.807930	3.411267	0.046479	2.3
224	-0.541432	5.953928	3.519349	0.044812	1.8
225	-0.611373	5.099925	3.634504	0.026942	1.7
226	-0.562014	6.099925	3.500389	0.033387	1.7
227	-0.597678	5.278866	3.609756	0.032169	2.0
228	-0.575108	4.442133	3.728472	0.025222	2.5
229	-0.632273	4.010849	3.792765	0.026310	1.7
230	-0.615244	4.891636	3.663742	0.042169	1.7
231	-0.576275	5.891582	3.527508	0.047721	1.7
232	-0.599270	5.524178	3.576370	0.034222	1.8
233	-0.594045	6.524174	3.446435	0.029609	2.2
234	-0.565638	7.521542	3.325917	0.041096	1.8
235	-0.579987	6.810728	3.410924	0.028496	1.7
236	-0.598299	6.134040	3.495988	0.035774	1.7
237	-0.555958	7.133311	3.371814	0.035217	2.0
238	-0.608471	6.279311	3.477371	0.040455	1.8
239	-0.581133	5.425315	3.589750	0.028669	1.8
240	-0.593272	4.571312	3.709637	0.048434	1.7
241	-0.606526	3.717310	3.837808	0.070912	1.7
242	-0.584679	2.863308	3.975152	0.050378	2.0
243	-0.608617	2.009305	4.122692	0.049111	1.7
244	-0.626942	2.819521	3.982460	0.030611	1.9
245	-0.589332	3.819518	3.822003	0.041747	1.7
246	-0.556430	3.125303	3.931983	0.031829	1.7
247	-0.606133	4.124144	3.775662	0.038222	2.4
248	-0.541815	3.270143	3.908518	0.026368	1.8
249	-0.606098	3.693934	3.841441	0.035448	1.8
